A;540;20080714 01:21;VALNET;
B;540;470344;1;20080714 01:21;;;;PH WOG WOG;CHARLEYONG;2622;40.47;H;20080320;20080502;118000;R;R;RESIDENCE;;QC;;0;AE65974;
C;540;470344;1;20080714 01:21;62/755970;
D;540;470344;1;20080714 01:21;P;;;;;;
D;540;470344;1;20080714 01:21;P;;;;;;
D;540;470344;1;20080714 01:21;V;;;;;;
D;540;470344;1;20080714 01:21;V;;;;;;
B;540;468680;2;20080714 01:21;;;52;RYRIE ST;BRAIDWOOD;2622;676.6;M;20080529;20080703;275000;Z;R;RESIDENCE;;VJ;;0;AE72518;
C;540;468680;2;20080714 01:21;1/1018507;
D;540;468680;2;20080714 01:21;P;;;;;;
D;540;468680;2;20080714 01:21;V;;;;;;
B;540;469403;3;20080714 01:21;;;;PH JERRICKNORA;NERRIGA;2622;43.03;H;20080428;20080610;235000;R;R;RESIDENCE;;QC;;0;AE57472;
C;540;469403;3;20080714 01:21;7/874385;
D;540;469403;3;20080714 01:21;P;;;;;;
D;540;469403;3;20080714 01:21;P;;;;;;
D;540;469403;3;20080714 01:21;V;;;;;;
D;540;469403;3;20080714 01:21;V;;;;;;
B;540;483623;4;20080714 01:21;;;47;RYANS RD;WAMBOIN;2620;2.039;H;20080516;20080613;280000;R;V;VACANT LAND;;RY;;0;AE61431;
C;540;483623;4;20080714 01:21;53/817687;
D;540;483623;4;20080714 01:21;P;;;;;;
D;540;483623;4;20080714 01:21;P;;;;;;
D;540;483623;4;20080714 01:21;V;;;;;;
B;540;483684;5;20080714 01:21;;;441;WEEROONA DR;WAMBOIN;2620;5.34;H;20080407;20080416;670000;R;R;RESIDENCE;;RY;;0;AD913058;
C;540;483684;5;20080714 01:21;32/715389;
D;540;483684;5;20080714 01:21;P;;;;;;
D;540;483684;5;20080714 01:21;V;;;;;;
D;540;483684;5;20080714 01:21;V;;;;;;
B;540;481584;6;20080714 01:21;;;13;MEALLA WAY;BUNGENDORE;2621;8000;M;20080507;20080619;559000;R;R;RESIDENCE;;RZ;;0;AE72023;
C;540;481584;6;20080714 01:21;43/270053;
D;540;481584;6;20080714 01:21;P;;;;;;
D;540;481584;6;20080714 01:21;P;;;;;;
D;540;481584;6;20080714 01:21;V;;;;;;
D;540;481584;6;20080714 01:21;V;;;;;;
B;540;484377;7;20080714 01:21;;;15;TURALLO TCE;BUNGENDORE;2621;2023;M;20080613;20080627;430000;Z;R;RESIDENCE;;VB;;0;AE72664;
C;540;484377;7;20080714 01:21;4/1/758183;
D;540;484377;7;20080714 01:21;P;;;;;;
D;540;484377;7;20080714 01:21;V;;;;;;
B;540;3319489;8;20080714 01:21;;;53;MCCUSKER DR;BUNGENDORE;2621;1811;M;20080526;20080620;505000;Z;R;RESIDENCE;;EE;;0;AE73089;
C;540;3319489;8;20080714 01:21;1327/1112117;
D;540;3319489;8;20080714 01:21;P;;;;;;
D;540;3319489;8;20080714 01:21;P;;;;;;
D;540;3319489;8;20080714 01:21;P;;;;;;
D;540;3319489;8;20080714 01:21;V;;;;;;
B;540;2934780;9;20080714 01:21;;;66;CARLTON DR;BUNGENDORE;2621;7991;M;20080424;20080620;740000;R;R;RESIDENCE;;SC;;0;AE58747;
C;540;2934780;9;20080714 01:21;11/270309;
D;540;2934780;9;20080714 01:21;P;;;;;;
D;540;2934780;9;20080714 01:21;P;;;;;;
D;540;2934780;9;20080714 01:21;V;;;;;;
B;540;2953493;10;20080714 01:21;;;364;DENLEY DR;WAMBOIN;2620;4.177;H;20080423;20080605;710000;R;R;RESIDENCE;;RY;;0;AE61391;
C;540;2953493;10;20080714 01:21;4/1046563;
D;540;2953493;10;20080714 01:21;P;;;;;;
D;540;2953493;10;20080714 01:21;P;;;;;;
D;540;2953493;10;20080714 01:21;V;;;;;;
D;540;2953493;10;20080714 01:21;V;;;;;;
B;540;3253277;11;20080714 01:21;;;45;RAILWAY CRES;CAPTAINS FLAT;2623;1534;M;20080603;20080603;100000;R;3;;;NT;;0;AE6320;
C;540;3253277;11;20080714 01:21;324/823520 1/1085451;
D;540;3253277;11;20080714 01:21;P;;;;;;
D;540;3253277;11;20080714 01:21;P;;;;;;
D;540;3253277;11;20080714 01:21;V;;;;;;
B;540;3246630;12;20080714 01:21;;;;NERRIGA RD;NERRIGA;2622;58.52;H;20080104;20080702;550000;R;R;RESIDENCE;;SJ;;0;AE71630;
C;540;3246630;12;20080714 01:21;54/1085434;
D;540;3246630;12;20080714 01:21;P;;;;;;
D;540;3246630;12;20080714 01:21;P;;;;;;
D;540;3246630;12;20080714 01:21;V;;;;;;
D;540;3246630;12;20080714 01:21;V;;;;;;
B;540;3241603;13;20080714 01:21;;;23 A;ELRINGTON ST;BRAIDWOOD;2622;1105;M;20080515;20080626;100000;Z;V;VACANT LAND;;VJ;;0;AE57639;
C;540;3241603;13;20080714 01:21;2/1094114;
D;540;3241603;13;20080714 01:21;P;;;;;;
D;540;3241603;13;20080714 01:21;P;;;;;;
D;540;3241603;13;20080714 01:21;V;;;;;;
B;540;3251332;14;20080714 01:21;;;;MACDIARMID RD;BURRA;2620;6.834;H;20080520;20080702;275000;R;V;VACANT LAND;;NU;;0;AE73999;
C;540;3251332;14;20080714 01:21;6/285984;
D;540;3251332;14;20080714 01:21;P;;;;;;
D;540;3251332;14;20080714 01:21;P;;;;;;
D;540;3251332;14;20080714 01:21;V;;;;;;
B;540;3251353;15;20080714 01:21;;;27;MACDIARMID RD;BURRA;2620;3.58;H;20080523;20080606;282000;R;V;VACANT LAND;;NU;;0;AE55581;
C;540;3251353;15;20080714 01:21;27/285984;
D;540;3251353;15;20080714 01:21;P;;;;;;
D;540;3251353;15;20080714 01:21;V;;;;;;
B;540;3276164;16;20080714 01:21;;;2;MOSES ST;BUNGENDORE;2621;1092;M;20080207;20080620;490000;Z;R;RESIDENCE;;EE;;0;AE60371;
C;540;3276164;16;20080714 01:21;1220/1103174;
D;540;3276164;16;20080714 01:21;P;;;;;;
D;540;3276164;16;20080714 01:21;V;;;;;;
Z;84;16;16;50;
