A;203;20080811 01:14;VALNET;
B;203;3142746;1;20080811 01:14;;;635;GARDENERS RD;MASCOT;2020;;;20080429;20080723;435000;;R;RESIDENCE;265;;;0;AE112233;
C;203;3142746;1;20080811 01:14;265/SP75818;
D;203;3142746;1;20080811 01:14;P;;;;;;
D;203;3142746;1;20080811 01:14;P;;;;;;
D;203;3142746;1;20080811 01:14;V;;;;;;
B;203;3142746;2;20080811 01:14;;;635;GARDENERS RD;MASCOT;2020;;;20080516;20080711;498000;;R;RESIDENCE;312;;XA;0;AE94455;
C;203;3142746;2;20080811 01:14;312/SP75818;
D;203;3142746;2;20080811 01:14;P;;;;;;
D;203;3142746;2;20080811 01:14;V;;;;;;
B;203;3142746;3;20080811 01:14;;;635;GARDENERS RD;MASCOT;2020;;;20080502;20080708;500000;;R;RESIDENCE;322;;;0;AE118926;
C;203;3142746;3;20080811 01:14;322/SP75818;
D;203;3142746;3;20080811 01:14;P;;;;;;
D;203;3142746;3;20080811 01:14;P;;;;;;
D;203;3142746;3;20080811 01:14;V;;;;;;
B;203;3381678;4;20080811 01:14;;8;12;DAPHNE ST;BOTANY;2019;;;20080207;20080716;665000;;R;RESIDENCE;8;;XA;0;AE102285;
C;203;3381678;4;20080811 01:14;8/SP80436;
D;203;3381678;4;20080811 01:14;P;;;;;;
D;203;3381678;4;20080811 01:14;P;;;;;;
D;203;3381678;4;20080811 01:14;V;;;;;;
B;203;3381678;5;20080811 01:14;;10;12;DAPHNE ST;BOTANY;2019;;;20080225;20080707;680000;;R;RESIDENCE;10;;;0;AE110397;
C;203;3381678;5;20080811 01:14;10/SP80436;
D;203;3381678;5;20080811 01:14;P;;;;;;
D;203;3381678;5;20080811 01:14;P;;;;;;
D;203;3381678;5;20080811 01:14;V;;;;;;
B;203;1887264;6;20080811 01:14;;8;10 A;EDWARD ST;BOTANY;2019;;;20080602;20080627;350000;;R;RESIDENCE;8;;;0;AE110040;
C;203;1887264;6;20080811 01:14;8/SP42496;
D;203;1887264;6;20080811 01:14;P;;;;;;
D;203;1887264;6;20080811 01:14;V;;;;;;
B;203;1887651;7;20080811 01:14;;;3;EVANS AVE;EASTLAKES;2018;461.6;M;20070512;20080625;701000;A;R;RESIDENCE;;AJ;;0;AE110456;
C;203;1887651;7;20080811 01:14;79/218214;
D;203;1887651;7;20080811 01:14;P;;;;;;
D;203;1887651;7;20080811 01:14;V;;;;;;
D;203;1887651;7;20080811 01:14;V;;;;;;
B;203;1890269;8;20080811 01:14;;5;50;HOLLOWAY ST;PAGEWOOD;2035;;;20080611;20080729;315000;;R;RESIDENCE;5;;;0;AE122660;
C;203;1890269;8;20080811 01:14;5/SP2488;
D;203;1890269;8;20080811 01:14;P;;;;;;
D;203;1890269;8;20080811 01:14;P;;;;;;
D;203;1890269;8;20080811 01:14;V;;;;;;
B;203;1887843;9;20080811 01:14;;1;13;FLACK AVE;HILLSDALE;2036;;;20080701;20080725;278000;;R;RESIDENCE;2;;;0;AE121128;
C;203;1887843;9;20080811 01:14;2/SP21256;
D;203;1887843;9;20080811 01:14;P;;;;;;
D;203;1887843;9;20080811 01:14;P;;;;;;
D;203;1887843;9;20080811 01:14;V;;;;;;
B;203;1885334;10;20080811 01:14;;11;38;BRITTAIN CRES;HILLSDALE;2036;;;20080507;20080711;225500;;R;RESIDENCE;11;;XA;0;AE94507;
C;203;1885334;10;20080811 01:14;11/SP2032;
D;203;1885334;10;20080811 01:14;P;;;;;;
D;203;1885334;10;20080811 01:14;V;;;;;;
D;203;1885334;10;20080811 01:14;V;;;;;;
B;203;1887928;11;20080811 01:14;;4;16;FLINT ST;HILLSDALE;2036;;;20080724;20080724;40000;;R;RESIDENCE;4;;;0;AE121900;
C;203;1887928;11;20080811 01:14;4/SP1772;
D;203;1887928;11;20080811 01:14;P;;;;;;
D;203;1887928;11;20080811 01:14;V;;;;;;
D;203;1887928;11;20080811 01:14;V;;;;;;
B;203;1887972;12;20080811 01:14;;3;33;FLINT ST;MATRAVILLE;2036;;;20080703;20080725;279000;;R;RESIDENCE;3;;;0;AE118122;
C;203;1887972;12;20080811 01:14;3/SP1116;
D;203;1887972;12;20080811 01:14;P;;;;;;
D;203;1887972;12;20080811 01:14;P;;;;;;
D;203;1887972;12;20080811 01:14;V;;;;;;
B;203;1894123;13;20080811 01:14;;9;37;ROCHESTER ST;BOTANY;2019;;;20080617;20080716;355000;;R;RESIDENCE;9;;XA;0;AE103091;
C;203;1894123;13;20080811 01:14;9/SP11835;
D;203;1894123;13;20080811 01:14;P;;;;;;
D;203;1894123;13;20080811 01:14;V;;;;;;
B;203;1894123;14;20080811 01:14;;9;37;ROCHESTER ST;BOTANY;2019;;;20080617;20080716;355000;;R;RESIDENCE;26;;XA;0;AE103091;
C;203;1894123;14;20080811 01:14;26/SP11835;
D;203;1894123;14;20080811 01:14;P;;;;;;
D;203;1894123;14;20080811 01:14;V;;;;;;
B;203;1882782;15;20080811 01:14;;;26;ALBERT ST;BOTANY;2019;371.55;M;20080523;20080704;1150000;A;R;RESIDENCE;;AF;AC;0;AE106812;
C;203;1882782;15;20080811 01:14;A/152011;
D;203;1882782;15;20080811 01:14;P;;;;;;
D;203;1882782;15;20080811 01:14;P;;;;;;
D;203;1882782;15;20080811 01:14;V;;;;;;
D;203;1882782;15;20080811 01:14;V;;;;;;
B;203;1882951;16;20080811 01:14;;6;23;ANNIVERSARY ST;BOTANY;2019;;;20080516;20080620;840000;;R;RESIDENCE;6;;XA;0;AE102541;
C;203;1882951;16;20080811 01:14;6/SP62214;
D;203;1882951;16;20080811 01:14;P;;;;;;
D;203;1882951;16;20080811 01:14;V;;;;;;
B;203;1883206;17;20080811 01:14;;;34;BANKSIA ST;BOTANY;2019;303.5;M;20080616;20080725;700000;A;R;RESIDENCE;;AF;;0;AE121472;
C;203;1883206;17;20080811 01:14;8/210199;
D;203;1883206;17;20080811 01:14;P;;;;;;
D;203;1883206;17;20080811 01:14;V;;;;;;
D;203;1883206;17;20080811 01:14;V;;;;;;
B;203;1891187;18;20080811 01:14;;;304;KING ST;MASCOT;2020;303.6;M;20080331;20080721;485000;A;R;RESIDENCE;;AH;;0;AE121379;
C;203;1891187;18;20080811 01:14;B/374033;
D;203;1891187;18;20080811 01:14;P;;;;;;
D;203;1891187;18;20080811 01:14;V;;;;;;
B;203;1883723;19;20080811 01:14;;1;28;BARBER AVE;EASTLAKES;2018;;;20080708;20080718;279000;;R;RESIDENCE;1;;XA;0;AE109072;
C;203;1883723;19;20080811 01:14;1/SP6386;
D;203;1883723;19;20080811 01:14;P;;;;;;
D;203;1883723;19;20080811 01:14;V;;;;;;
D;203;1883723;19;20080811 01:14;V;;;;;;
D;203;1883723;19;20080811 01:14;V;;;;;;
D;203;1883723;19;20080811 01:14;V;;;;;;
B;203;1889132;20;20080811 01:14;;2;4;GRACE CAMPBELL CRES;HILLSDALE;2036;89.9;M;20080627;20080725;277000;;R;RESIDENCE;2;;;0;AE120121;
C;203;1889132;20;20080811 01:14;2/SP4555;
D;203;1889132;20;20080811 01:14;P;;;;;;
D;203;1889132;20;20080811 01:14;P;;;;;;
D;203;1889132;20;20080811 01:14;V;;;;;;
B;203;1886617;21;20080811 01:14;;;21;DALLEY AVE;PAGEWOOD;2035;904.2;M;20080308;20080728;1450000;A;R;RESIDENCE;;AE;;0;AE112769;
C;203;1886617;21;20080811 01:14;341/12567;
D;203;1886617;21;20080811 01:14;P;;;;;;
D;203;1886617;21;20080811 01:14;P;;;;;;
D;203;1886617;21;20080811 01:14;V;;;;;;
D;203;1886617;21;20080811 01:14;V;;;;;;
B;203;1892683;22;20080811 01:14;;;15;MIDDLEMISS ST;ROSEBERY;2018;390;M;20080613;20080725;632000;A;R;RESIDENCE;;AJ;;0;AE115314;
C;203;1892683;22;20080811 01:14;1/925898;
D;203;1892683;22;20080811 01:14;P;;;;;;
D;203;1892683;22;20080811 01:14;V;;;;;;
D;203;1892683;22;20080811 01:14;V;;;;;;
B;203;1892303;23;20080811 01:14;;18;37;MASCOT DR;MASCOT;2020;;;20080531;20080711;275000;;R;RESIDENCE;18;;;0;AE122229;
C;203;1892303;23;20080811 01:14;18/SP1790;
D;203;1892303;23;20080811 01:14;P;;;;;;
D;203;1892303;23;20080811 01:14;V;;;;;;
D;203;1892303;23;20080811 01:14;V;;;;;;
B;203;1895549;24;20080811 01:14;;3;38;UNIVERSAL ST;EASTLAKES;2018;;;20080620;20080725;329000;;R;RESIDENCE;3;;;0;AE117332;
C;203;1895549;24;20080811 01:14;3/SP13756;
D;203;1895549;24;20080811 01:14;P;;;;;;
D;203;1895549;24;20080811 01:14;V;;;;;;
D;203;1895549;24;20080811 01:14;V;;;;;;
B;203;1896383;25;20080811 01:14;;15 D;17;WILLIAM ST;BOTANY;2019;;;20080613;20080725;557500;;R;RESIDENCE;62;;;0;AE119825;
C;203;1896383;25;20080811 01:14;62/SP52043;
D;203;1896383;25;20080811 01:14;P;;;;;;
D;203;1896383;25;20080811 01:14;V;;;;;;
D;203;1896383;25;20080811 01:14;V;;;;;;
B;203;3222587;26;20080811 01:14;;109;109;O'RIORDAN ST;MASCOT;2020;;;20071018;20080228;1830000;;R;RESIDENCE;109;;;0;AD949051;
C;203;3222587;26;20080811 01:14;109/SP76317;
