A;089;20080707 01:08;VALNET;
B;089;852781;1;20080707 01:08;;1;36;VICTORIA ST PENTHOUSE;EPPING;2121;;;20080430;20080617;485000;;R;RESIDENCE;81;;;0;AE34408;
C;089;852781;1;20080707 01:08;81/SP51159;
D;089;852781;1;20080707 01:08;P;;;;;;
D;089;852781;1;20080707 01:08;V;;;;;;
D;089;852781;1;20080707 01:08;V;;;;;;
B;089;852979;2;20080707 01:08;;;51;VICTORIA ST;GRANVILLE;2142;366.7;M;20080509;20080620;310500;A;R;RESIDENCE;;BC;;0;AE50520;
C;089;852979;2;20080707 01:08;1/500597;
D;089;852979;2;20080707 01:08;P;;;;;;
D;089;852979;2;20080707 01:08;P;;;;;;
D;089;852979;2;20080707 01:08;V;;;;;;
B;089;856848;3;20080707 01:08;;;58;WOODSTOCK ST;GUILDFORD;2161;438.52;M;20080419;20080619;235000;A;R;RESIDENCE;;BC;;0;AE49219;
C;089;856848;3;20080707 01:08;35/G/1954;
D;089;856848;3;20080707 01:08;P;;;;;;
D;089;856848;3;20080707 01:08;V;;;;;;
B;089;854355;4;20080707 01:08;;;20;WESLEY ST;OATLANDS;2117;929.5;M;20080422;20080617;850000;A;R;RESIDENCE;;AE;AC;0;AE38189;
C;089;854355;4;20080707 01:08;3/204293;
D;089;854355;4;20080707 01:08;P;;;;;;
D;089;854355;4;20080707 01:08;P;;;;;;
D;089;854355;4;20080707 01:08;V;;;;;;
D;089;854355;4;20080707 01:08;V;;;;;;
B;089;854531;5;20080707 01:08;;8;72;GREAT WESTERN HWY;PARRAMATTA;2150;;;20080523;20080606;255000;;R;RESIDENCE;8;;;0;AE42467;
C;089;854531;5;20080707 01:08;8/SP34432;
D;089;854531;5;20080707 01:08;P;;;;;;
D;089;854531;5;20080707 01:08;V;;;;;;
B;089;829440;6;20080707 01:08;;7;70;ISABELLA ST;NORTH PARRAMATTA;2151;;;20071010;20071116;428000;;R;RESIDENCE;7;;XA;0;AE28429;
C;089;829440;6;20080707 01:08;7/SP62989;
