A;008;20081110 01:05;VALNET;
B;008;215125;1;20081110 01:05;;;24;CRESCENT RD;WARATAH;2298;385.7;M;20080918;20081010;230000;A;R;RESIDENCE;;JR;;0;AE299842;
C;008;215125;1;20081110 01:05;5/315680;
D;008;215125;1;20081110 01:05;P;;;;;;
D;008;215125;1;20081110 01:05;P;;;;;;
D;008;215125;1;20081110 01:05;V;;;;;;
B;008;217975;2;20081110 01:05;;;17;DENT ST;MEREWETHER;2291;557;M;20080918;20081023;657500;A;R;RESIDENCE;;HJ;;0;AE292891;
C;008;217975;2;20081110 01:05;91/4/111239;
D;008;217975;2;20081110 01:05;P;;;;;;
D;008;217975;2;20081110 01:05;P;;;;;;
D;008;217975;2;20081110 01:05;V;;;;;;
B;008;220747;3;20081110 01:05;;;58;ENTERPRISE DR;BERESFIELD;2322;2435;M;20080915;20081020;525000;I;V;VACANT LAND;;GN;;0;AE289229;
C;008;220747;3;20081110 01:05;233/876364;
D;008;220747;3;20081110 01:05;P;;;;;;
D;008;220747;3;20081110 01:05;V;;;;;;
D;008;220747;3;20081110 01:05;V;;;;;;
B;008;216977;4;20081110 01:05;;;53;DAWSON ST;COOKS HILL;2300;237.8;M;20080902;20081007;432500;A;R;RESIDENCE;;KA;;0;AE293402;
C;008;216977;4;20081110 01:05;1/744485;
D;008;216977;4;20081110 01:05;P;;;;;;
D;008;216977;4;20081110 01:05;V;;;;;;
D;008;216977;4;20081110 01:05;V;;;;;;
B;008;227389;5;20081110 01:05;;;8;HAVELOCK ST;MAYFIELD;2304;303.61;M;20080730;20080903;420000;A;R;RESIDENCE;;JD;;0;AE294421;
C;008;227389;5;20081110 01:05;176/L/975643;
D;008;227389;5;20081110 01:05;P;;;;;;
D;008;227389;5;20081110 01:05;V;;;;;;
B;008;227678;6;20081110 01:05;;5;20;HELEN ST;MEREWETHER;2291;;;20080908;20081013;282500;;R;RESIDENCE;5;;;0;AE294766;
C;008;227678;6;20081110 01:05;5/SP9702;
