A;057;20081020 01:07;VALNET;
B;057;523409;1;20081020 01:07;;;155;LAWSON SYPHON RD;DENILIQUIN;2710;1.349;H;20080901;20080918;275000;R;R;RESIDENCE;;HC;;0;AE253162;
C;057;523409;1;20081020 01:07;9/774926;
D;057;523409;1;20081020 01:07;P;;;;;;
D;057;523409;1;20081020 01:07;P;;;;;;
D;057;523409;1;20081020 01:07;V;;;;;;
D;057;523409;1;20081020 01:07;V;;;;;;
B;057;3412016;2;20081020 01:07;;;268;RIVER ST;DENILIQUIN;2710;2674;M;20080502;20080922;55000;;V;VACANT LAND;;;;0;AE242611;
C;057;3412016;2;20081020 01:07;1250/1129691;
D;057;3412016;2;20081020 01:07;P;;;;;;
D;057;3412016;2;20081020 01:07;P;;;;;;
D;057;3412016;2;20081020 01:07;V;;;;;;
B;057;3412017;3;20081020 01:07;;;266;RIVER ST;DENILIQUIN;2710;2260;M;20080503;20080922;355000;;R;RESIDENCE;;;;0;AE237947;
C;057;3412017;3;20081020 01:07;1251/1129691;
D;057;3412017;3;20081020 01:07;P;;;;;;
D;057;3412017;3;20081020 01:07;V;;;;;;
D;057;3412017;3;20081020 01:07;V;;;;;;
B;057;3304163;4;20081020 01:07;;;;WILLOW DR;DENILIQUIN;2710;8107;M;20080905;20080925;80000;R;V;VACANT LAND;;HC;;0;AE251822;
C;057;3304163;4;20081020 01:07;225/1109146;
D;057;3304163;4;20081020 01:07;P;;;;;;
D;057;3304163;4;20081020 01:07;V;;;;;;
D;057;3304163;4;20081020 01:07;V;;;;;;
Z;23;4;4;13;
