A;224;20080728 01:11;VALNET;
B;224;2567973;1;20080728 01:11;;;26;NASH ST;SOUTH PENRITH;2750;678.4;M;20080516;20080627;366000;A;R;RESIDENCE;;GG;;0;AE84564;
C;224;2567973;1;20080728 01:11;6/701419;
D;224;2567973;1;20080728 01:11;P;;;;;;
D;224;2567973;1;20080728 01:11;P;;;;;;
D;224;2567973;1;20080728 01:11;V;;;;;;
B;224;2586847;2;20080728 01:11;;;1;WARRIGAL GLEN;WERRINGTON DOWNS;2747;791;M;20080527;20080708;320000;A;R;RESIDENCE;;GU;;0;AE86072;
C;224;2586847;2;20080728 01:11;3061/259920;
D;224;2586847;2;20080728 01:11;P;;;;;;
D;224;2586847;2;20080728 01:11;P;;;;;;
D;224;2586847;2;20080728 01:11;V;;;;;;
D;224;2586847;2;20080728 01:11;V;;;;;;
B;224;2558072;3;20080728 01:11;;21;2;KAZANIS CT;WERRINGTON;2747;;;20080319;20080430;155000;;R;RESIDENCE;21;;;0;AD974474;
C;224;2558072;3;20080728 01:11;21/SP11266;
D;224;2558072;3;20080728 01:11;P;;;;;;
D;224;2558072;3;20080728 01:11;P;;;;;;
D;224;2558072;3;20080728 01:11;V;;;;;;
D;224;2558072;3;20080728 01:11;V;;;;;;
B;224;2587473;4;20080728 01:11;;;34;WEMBLEY AVE;CAMBRIDGE PARK;2747;645;M;20080520;20080625;225000;A;R;RESIDENCE;;GU;;0;AE87981;
C;224;2587473;4;20080728 01:11;114/242722;
D;224;2587473;4;20080728 01:11;P;;;;;;
D;224;2587473;4;20080728 01:11;V;;;;;;
B;224;2589144;5;20080728 01:11;;5;90;WOODRIFF ST;PENRITH;2750;;;20080612;20080711;307000;;R;RESIDENCE;5;;;0;AE84646;
C;224;2589144;5;20080728 01:11;5/SP63574;
D;224;2589144;5;20080728 01:11;P;;;;;;
D;224;2589144;5;20080728 01:11;P;;;;;;
D;224;2589144;5;20080728 01:11;V;;;;;;
B;224;3384031;6;20080728 01:11;;3;19;WALTER ST;KINGSWOOD;2747;224;M;20080407;20080709;263000;;R;RESIDENCE;3;;;0;AE87615;
C;224;3384031;6;20080728 01:11;3/SP80608;
D;224;3384031;6;20080728 01:11;P;;;;;;
D;224;3384031;6;20080728 01:11;V;;;;;;
D;224;3384031;6;20080728 01:11;V;;;;;;
B;224;3382803;7;20080728 01:11;;;11;LILLEY ST;ST CLAIR;2759;487.3;M;20080703;20080703;320000;;R;RESIDENCE;1;;;0;AE86254;
C;224;3382803;7;20080728 01:11;1/SP79758;
D;224;3382803;7;20080728 01:11;P;;;;;;
