A;224;20081201 01:17;VALNET;
B;224;2565289;1;20081201 01:17;;1;9;MICHELE AVE;CAMBRIDGE PARK;2747;;;20080923;20081104;245000;;R;RESIDENCE;1;;;0;AE335843;
C;224;2565289;1;20081201 01:17;1/SP60780;
D;224;2565289;1;20081201 01:17;P;;;;;;
D;224;2565289;1;20081201 01:17;P;;;;;;
D;224;2565289;1;20081201 01:17;V;;;;;;
B;224;2567929;2;20081201 01:17;;;16;NARIEL ST;ST MARYS;2760;379.4;M;20080911;20081103;200000;A;R;RESIDENCE;;GZ;;0;AE337516;
C;224;2567929;2;20081201 01:17;174/26908;
D;224;2567929;2;20081201 01:17;P;;;;;;
D;224;2567929;2;20081201 01:17;V;;;;;;
B;224;2555055;3;20081201 01:17;;;11;HORSESHOE CCT;ST CLAIR;2759;626.9;M;20080824;20081110;335000;A;R;RESIDENCE;;AA;;0;AE329060;
C;224;2555055;3;20081201 01:17;3058/701131;
D;224;2555055;3;20081201 01:17;P;;;;;;
D;224;2555055;3;20081201 01:17;P;;;;;;
D;224;2555055;3;20081201 01:17;V;;;;;;
D;224;2555055;3;20081201 01:17;V;;;;;;
B;224;2555066;4;20081201 01:17;;;33;HORSESHOE CCT;ST CLAIR;2759;561;M;20080820;20081024;398000;A;R;RESIDENCE;;AA;;0;AE332251;
C;224;2555066;4;20081201 01:17;3069/701131;
D;224;2555066;4;20081201 01:17;P;;;;;;
D;224;2555066;4;20081201 01:17;P;;;;;;
D;224;2555066;4;20081201 01:17;P;;;;;;
D;224;2555066;4;20081201 01:17;V;;;;;;
D;224;2555066;4;20081201 01:17;V;;;;;;
B;224;2568055;5;20081201 01:17;;;3;NEILSON CL;GLENMORE PARK;2745;765.7;M;20080926;20081112;600000;A;R;RESIDENCE;;KL;;0;AE331460;
C;224;2568055;5;20081201 01:17;3420/813733;
D;224;2568055;5;20081201 01:17;P;;;;;;
D;224;2568055;5;20081201 01:17;P;;;;;;
D;224;2568055;5;20081201 01:17;V;;;;;;
