A;005;20080707 01:04;VALNET;
B;005;3086495;1;20080707 01:04;;;30;BINGARA ST;RUTHERFORD;2320;763.6;M;20080509;20080613;150000;A;V;VACANT LAND;;EL;;0;AE43082;
C;005;3086495;1;20080707 01:04;701/1064448;
D;005;3086495;1;20080707 01:04;P;;;;;;
D;005;3086495;1;20080707 01:04;P;;;;;;
D;005;3086495;1;20080707 01:04;V;;;;;;
B;005;3103769;2;20080707 01:04;;;15;RIBBONWOOD CL;LARGS;2320;1237;M;20080508;20080612;185000;A;3;LAND;;GD;;0;AE56718;
C;005;3103769;2;20080707 01:04;114/1067216;
D;005;3103769;2;20080707 01:04;P;;;;;;
D;005;3103769;2;20080707 01:04;V;;;;;;
B;005;3171001;3;20080707 01:04;;2;452;WOODBERRY RD;WOODBERRY;2322;;;20080428;20080616;149000;;R;RESIDENCE;2;;;0;AE36844;
C;005;3171001;3;20080707 01:04;2/SP74854;
D;005;3171001;3;20080707 01:04;P;;;;;;
D;005;3171001;3;20080707 01:04;V;;;;;;
B;005;3173713;4;20080707 01:04;;2;2 A;CHELMSFORD DR;METFORD;2323;;;20080516;20080620;625000;;3;FACTORY;2;;;0;AE45935;
C;005;3173713;4;20080707 01:04;2/SP74254;
D;005;3173713;4;20080707 01:04;P;;;;;;
D;005;3173713;4;20080707 01:04;V;;;;;;
D;005;3173713;4;20080707 01:04;V;;;;;;
B;005;3333026;5;20080707 01:04;;3;23 A;ALLIANCE ST;EAST MAITLAND;2323;;;20080414;20080618;300000;;R;RESIDENCE;3;;;0;AE44938;
C;005;3333026;5;20080707 01:04;3/SP79264;
D;005;3333026;5;20080707 01:04;P;;;;;;
D;005;3333026;5;20080707 01:04;P;;;;;;
D;005;3333026;5;20080707 01:04;V;;;;;;
B;005;3351845;6;20080707 01:04;;;7 A;WALLER ST;EAST MAITLAND;2323;453.2;M;20080402;20080430;220000;A;R;RESIDENCE;;HF;;0;AE48363;
C;005;3351845;6;20080707 01:04;361/1119382;
D;005;3351845;6;20080707 01:04;P;;;;;;
D;005;3351845;6;20080707 01:04;V;;;;;;
D;005;3351845;6;20080707 01:04;V;;;;;;
B;005;3352437;7;20080707 01:04;;2;5;LOBELIA CL;METFORD;2323;;;20080505;20080611;162000;;R;RESIDENCE;2;;;0;AE39690;
C;005;3352437;7;20080707 01:04;2/SP79235;
D;005;3352437;7;20080707 01:04;P;;;;;;
D;005;3352437;7;20080707 01:04;V;;;;;;
B;005;3345665;8;20080707 01:04;;;43;NORFOLK ST;ASHTONFIELD;2323;645.8;M;20080519;20080620;313000;A;R;RESIDENCE;;HA;;0;AE53180;
C;005;3345665;8;20080707 01:04;1/1113257;
D;005;3345665;8;20080707 01:04;P;;;;;;
D;005;3345665;8;20080707 01:04;V;;;;;;
D;005;3345665;8;20080707 01:04;V;;;;;;
B;005;3387503;9;20080707 01:04;;;;SCENIC DR;GILLIESTON HEIGHTS;2321;;;20071009;20080611;180000;;V;VACANT LAND;;;;0;AE26255;
