A;199;20081103 01:12;VALNET;
B;199;1880913;1;20081103 01:12;;;52;BILGA RD;INVERGOWRIE;2350;2;H;20080620;20081002;395000;R;R;RESIDENCE;;RC;;0;AE279194;
C;199;1880913;1;20081103 01:12;83/249072;
D;199;1880913;1;20081103 01:12;P;;;;;;
D;199;1880913;1;20081103 01:12;V;;;;;;
D;199;1880913;1;20081103 01:12;V;;;;;;
B;199;3282963;2;20081103 01:12;;;;BRIDGE ST;URALLA;2358;1665;M;20080904;20081002;81000;A;V;VACANT LAND;;LB;;0;AE279009;
C;199;3282963;2;20081103 01:12;30/1103635;
D;199;3282963;2;20081103 01:12;P;;;;;;
D;199;3282963;2;20081103 01:12;P;;;;;;
D;199;3282963;2;20081103 01:12;V;;;;;;
Z;12;2;2;6;
