A;231;20081215 05:43;VALNET;
B;231;2609754;1;20081215 05:43;;;11;PARK ST;WEST WYALONG;2671;3800;M;20081015;20081124;279000;Z;R;RESIDENCE;;AA;;0;AE362441;
C;231;2609754;1;20081215 05:43;2/529789;
D;231;2609754;1;20081215 05:43;P;;;;;;
D;231;2609754;1;20081215 05:43;V;;;;;;
B;231;2607546;2;20081215 05:43;ELEEBANA;;978;MID WESTERN HWY;WEST WYALONG;2671;65.29;H;20081103;20081124;40000;R;V;VACANT LAND;;RM;;0;AE356315;
C;231;2607546;2;20081215 05:43;61/753107;
D;231;2607546;2;20081215 05:43;P;;;;;;
D;231;2607546;2;20081215 05:43;P;;;;;;
D;231;2607546;2;20081215 05:43;V;;;;;;
B;231;3168269;3;20081215 05:43;;;1;LOFTUS ST;BARMEDMAN;2668;1012;M;20081024;20081125;5500;Z;V;VACANT LAND;;VB;;0;AE356455;
C;231;3168269;3;20081215 05:43;9/10/758055;
D;231;3168269;3;20081215 05:43;P;;;;;;
D;231;3168269;3;20081215 05:43;V;;;;;;
B;231;3424734;4;20081215 05:43;;;;BOOTOOWA RD;NARADHAN;2669;18.06;H;20080418;20080718;6520;;V;VACANT LAND;;;;0;AE118878;
C;231;3424734;4;20081215 05:43;1/1123779;
D;231;3424734;4;20081215 05:43;P;;;;;;
D;231;3424734;4;20081215 05:43;P;;;;;;
D;231;3424734;4;20081215 05:43;V;;;;;;
Z;20;4;4;10;
