A;RTSALEDATA;083;20160606 01:24;VALNET;
B;083;3028161;1;20160606 01:24;;55;165;VICTORIA RD;GLADESVILLE;2111;;;20160408;20160520;360000;;R;RESIDENCE;55;;;0;AK480085;
C;083;3028161;1;20160606 01:24;55/SP70815;
D;083;3028161;1;20160606 01:24;P;;;;;;
D;083;3028161;1;20160606 01:24;V;;;;;;
B;083;679873;2;20160606 01:24;;;4;FIGTREE RD;HUNTERS HILL;2110;467.9;M;20160402;20160523;1780000;R2;R;RESIDENCE;;EAH;;0;AK471024;
C;083;679873;2;20160606 01:24;1/229467;
D;083;679873;2;20160606 01:24;P;;;;;;
D;083;679873;2;20160606 01:24;P;;;;;;
D;083;679873;2;20160606 01:24;V;;;;;;
B;083;678379;3;20160606 01:24;;;25;ALEXANDRA ST;HUNTERS HILL;2110;829.1;M;20160304;20160526;3000000;R2;R;RESIDENCE;;ECC;;0;AK478495;
C;083;678379;3;20160606 01:24;1/868566;
D;083;678379;3;20160606 01:24;P;;;;;;
D;083;678379;3;20160606 01:24;P;;;;;;
D;083;678379;3;20160606 01:24;V;;;;;;
D;083;678379;3;20160606 01:24;V;;;;;;
B;083;682347;4;20160606 01:24;;;38;SUNNYSIDE ST;GLADESVILLE;2111;613;M;20160404;20160520;2470000;R2;R;RESIDENCE;;EAG;;0;AK468661;
C;083;682347;4;20160606 01:24;81/7341;
D;083;682347;4;20160606 01:24;P;;;;;;
D;083;682347;4;20160606 01:24;P;;;;;;
D;083;682347;4;20160606 01:24;V;;;;;;
D;083;682347;4;20160606 01:24;V;;;;;;
B;083;682548;5;20160606 01:24;;;5;TOOCOOYA RD;HUNTERS HILL;2110;762.5;M;20160226;20160520;2750000;R2;R;RESIDENCE;;ECC;;0;AK465784;
C;083;682548;5;20160606 01:24;C/100741;
D;083;682548;5;20160606 01:24;P;;;;;;
D;083;682548;5;20160606 01:24;P;;;;;;
D;083;682548;5;20160606 01:24;V;;;;;;
D;083;682548;5;20160606 01:24;V;;;;;;
D;083;682548;5;20160606 01:24;V;;;;;;
B;083;683070;6;20160606 01:24;;;7;WYBALENA RD;HUNTERS HILL;2110;1248;M;20160208;20160520;4400000;R2;R;RESIDENCE;;EDD;;0;AK469950;
C;083;683070;6;20160606 01:24;1/593504;
D;083;683070;6;20160606 01:24;P;;;;;;
D;083;683070;6;20160606 01:24;P;;;;;;
D;083;683070;6;20160606 01:24;P;;;;;;
D;083;683070;6;20160606 01:24;V;;;;;;
B;083;3922844;7;20160606 01:24;;;22;VERNON ST;HUNTERS HILL;2110;1909;M;20160506;20160506;6510000;R2;R;RESIDENCE;;EHH;;0;AK468972;
C;083;3922844;7;20160606 01:24;100/1219533;
D;083;3922844;7;20160606 01:24;P;;;;;;
D;083;3922844;7;20160606 01:24;P;;;;;;
D;083;3922844;7;20160606 01:24;V;;;;;;
Z;41;7;7;25;
