A;RTSALEDATA;151;20160606 01:30;VALNET;
B;151;1680300;1;20160606 01:30;;;80;FARLEY ST;CASINO;2470;758.8;M;20160411;20160523;182500;R1;R;RESIDENCE;;ACC;;0;AK473677;
C;151;1680300;1;20160606 01:30;A/359089;
D;151;1680300;1;20160606 01:30;P;;;;;;
D;151;1680300;1;20160606 01:30;V;;;;;;
B;151;1681686;2;20160606 01:30;;;19;MCDOUGALL ST;CASINO;2470;803;M;20160426;20160524;160000;R1;R;RESIDENCE;;AGG;;0;AK476256;
C;151;1681686;2;20160606 01:30;E/36006;
D;151;1681686;2;20160606 01:30;P;;;;;;
D;151;1681686;2;20160606 01:30;V;;;;;;
D;151;1681686;2;20160606 01:30;V;;;;;;
D;151;1681686;2;20160606 01:30;V;;;;;;
B;151;1679788;3;20160606 01:30;;;1;CONVENT PDE;CASINO;2470;897.9;M;20160301;20160324;220000;R1;R;RESIDENCE;;ABB;;0;AK472266;
C;151;1679788;3;20160606 01:30;1/546662;
D;151;1679788;3;20160606 01:30;P;;;;;;
D;151;1679788;3;20160606 01:30;V;;;;;;
D;151;1679788;3;20160606 01:30;V;;;;;;
B;151;1680530;4;20160606 01:30;;;49;FRANCES ST;CASINO;2470;401.4;M;20160404;20160509;278000;R1;R;RESIDENCE;;AAA;;0;AK466616;
C;151;1680530;4;20160606 01:30;1541/864510;
D;151;1680530;4;20160606 01:30;P;;;;;;
D;151;1680530;4;20160606 01:30;V;;;;;;
D;151;1680530;4;20160606 01:30;V;;;;;;
B;151;1680572;5;20160606 01:30;;;15;FREDERICK ST;CASINO;2470;556.4;M;20160510;20160517;160000;R1;R;RESIDENCE;;AGG;;0;AK465235;
C;151;1680572;5;20160606 01:30;2/220038;
D;151;1680572;5;20160606 01:30;P;;;;;;
D;151;1680572;5;20160606 01:30;P;;;;;;
D;151;1680572;5;20160606 01:30;V;;;;;;
D;151;1680572;5;20160606 01:30;V;;;;;;
B;151;1680137;6;20160606 01:30;;;18;DYRAABA ST;CASINO;2470;954.8;M;20160414;20160509;255000;R1;R;RESIDENCE;;ABB;;0;AK471026;
C;151;1680137;6;20160606 01:30;C/372394;
D;151;1680137;6;20160606 01:30;P;;;;;;
D;151;1680137;6;20160606 01:30;V;;;;;;
B;151;3428591;7;20160606 01:30;;;;TAREEDA CT;SPRING GROVE;2470;1.38;H;20130826;20160517;135000;R5;V;VACANT LAND;;ALL;;0;AK468287;
C;151;3428591;7;20160606 01:30;115/1133540;
D;151;3428591;7;20160606 01:30;P;;;;;;
