A;RTSALEDATA;140;20160222 01:14;VALNET;
B;140;1483689;1;20160222 01:14;;2;257;STONEY CREEK RD;KINGSGROVE;2208;;;20151123;20160215;849000;;R;RESIDENCE;2;;;0;AK225758;
C;140;1483689;1;20160222 01:14;2/SP66612;
D;140;1483689;1;20160222 01:14;P;;;;;;
D;140;1483689;1;20160222 01:14;P;;;;;;
D;140;1483689;1;20160222 01:14;V;;;;;;
D;140;1483689;1;20160222 01:14;V;;;;;;
D;140;1483689;1;20160222 01:14;V;;;;;;
B;140;3379248;2;20160222 01:14;;;44 B;CRUMP ST;MORTDALE;2223;215;M;20151221;20160201;850000;R2;R;RESIDENCE;;XGG;;0;AK207134;
C;140;3379248;2;20160222 01:14;94/5/3181;
D;140;3379248;2;20160222 01:14;P;;;;;;
D;140;3379248;2;20160222 01:14;P;;;;;;
D;140;3379248;2;20160222 01:14;V;;;;;;
B;140;3443562;3;20160222 01:14;AQUA;;103;FOREST RD;HURSTVILLE;2220;16;M;20150924;20151214;300000;;3;COMMERCIAL;53;;;50;AK204734;
C;140;3443562;3;20160222 01:14;53/SP81836;
D;140;3443562;3;20160222 01:14;P;;;;;;
D;140;3443562;3;20160222 01:14;V;;;;;;
D;140;3443562;3;20160222 01:14;V;;;;;;
B;140;3454437;4;20160222 01:14;;;95;FOREST RD;HURSTVILLE;2220;;;20150924;20151214;300000;;3;COMMERCIAL;3;;;50;AK204734;
C;140;3454437;4;20160222 01:14;3/SP81834;
D;140;3454437;4;20160222 01:14;P;;;;;;
D;140;3454437;4;20160222 01:14;V;;;;;;
D;140;3454437;4;20160222 01:14;V;;;;;;
B;140;3454437;5;20160222 01:14;;;95;FOREST RD;HURSTVILLE;2220;;;20150924;20151214;300000;;3;COMMERCIAL;13;;;50;AK204734;
C;140;3454437;5;20160222 01:14;13/SP81834;
D;140;3454437;5;20160222 01:14;P;;;;;;
D;140;3454437;5;20160222 01:14;V;;;;;;
D;140;3454437;5;20160222 01:14;V;;;;;;
B;140;3454437;6;20160222 01:14;;;95;FOREST RD;HURSTVILLE;2220;;;20150924;20151214;300000;;3;COMMERCIAL;14;;;50;AK204734;
C;140;3454437;6;20160222 01:14;14/SP81834;
D;140;3454437;6;20160222 01:14;P;;;;;;
D;140;3454437;6;20160222 01:14;V;;;;;;
D;140;3454437;6;20160222 01:14;V;;;;;;
B;140;3054516;7;20160222 01:14;;6;53;MORTS RD;MORTDALE;2223;;;20151031;20160112;715000;;R;RESIDENCE;6;;;0;AK219625;
C;140;3054516;7;20160222 01:14;6/SP71792;
D;140;3054516;7;20160222 01:14;P;;;;;;
D;140;3054516;7;20160222 01:14;V;;;;;;
D;140;3054516;7;20160222 01:14;V;;;;;;
B;140;3539119;8;20160222 01:14;;5;14;COLERIDGE ST;RIVERWOOD;2210;111;M;20151224;20160204;632000;;R;RESIDENCE;5;;;0;AK220268;
C;140;3539119;8;20160222 01:14;5/SP84301;
D;140;3539119;8;20160222 01:14;P;;;;;;
D;140;3539119;8;20160222 01:14;P;;;;;;
D;140;3539119;8;20160222 01:14;V;;;;;;
D;140;3539119;8;20160222 01:14;V;;;;;;
B;140;1462844;9;20160222 01:14;;;49;CALEDONIA CRES;PEAKHURST;2210;562.8;M;20151216;20160210;950000;R2;R;RESIDENCE;;XKK;;0;AK218226;
C;140;1462844;9;20160222 01:14;23/202901;
D;140;1462844;9;20160222 01:14;P;;;;;;
D;140;1462844;9;20160222 01:14;V;;;;;;
B;140;1465406;10;20160222 01:14;;3;1;DALCASSIA ST;HURSTVILLE;2220;;;20160205;20160205;770000;;R;RESIDENCE;3;;;0;AK211718;
C;140;1465406;10;20160222 01:14;3/SP62149;
D;140;1465406;10;20160222 01:14;P;;;;;;
D;140;1465406;10;20160222 01:14;V;;;;;;
B;140;1465506;11;20160222 01:14;;;12;DAVID PL;PEAKHURST;2210;467.9;M;20151219;20160205;900000;R2;R;RESIDENCE;;XMM;;0;AK214968;
C;140;1465506;11;20160222 01:14;6/231427;
D;140;1465506;11;20160222 01:14;P;;;;;;
D;140;1465506;11;20160222 01:14;P;;;;;;
D;140;1465506;11;20160222 01:14;V;;;;;;
B;140;1468066;12;20160222 01:14;;126;438;FOREST RD;HURSTVILLE;2220;;;20151127;20160127;920500;;R;RESIDENCE;126;;;0;AK218979;
C;140;1468066;12;20160222 01:14;126/SP47027;
D;140;1468066;12;20160222 01:14;P;;;;;;
D;140;1468066;12;20160222 01:14;V;;;;;;
B;140;1460359;13;20160222 01:14;;;23;BEALE CRES;PEAKHURST;2210;581.7;M;20151118;20160208;761000;R2;R;RESIDENCE;;XKK;;0;AK217386;
C;140;1460359;13;20160222 01:14;46/26427;
D;140;1460359;13;20160222 01:14;P;;;;;;
D;140;1460359;13;20160222 01:14;P;;;;;;
D;140;1460359;13;20160222 01:14;V;;;;;;
B;140;1469476;14;20160222 01:14;;;18;GOVER ST;PEAKHURST;2210;619.7;M;20151224;20160129;1200000;R3;R;RESIDENCE;;SRR;;0;AK216930;
C;140;1469476;14;20160222 01:14;156/36317;
D;140;1469476;14;20160222 01:14;P;;;;;;
D;140;1469476;14;20160222 01:14;V;;;;;;
B;140;1459060;15;20160222 01:14;;;24;AUSTIN AVE;BEVERLY HILLS;2209;569.1;M;20151214;20160202;940000;R2;R;RESIDENCE;;XFF;;0;AK226352;
C;140;1459060;15;20160222 01:14;20/29949;
D;140;1459060;15;20160222 01:14;P;;;;;;
D;140;1459060;15;20160222 01:14;P;;;;;;
D;140;1459060;15;20160222 01:14;V;;;;;;
D;140;1459060;15;20160222 01:14;V;;;;;;
B;140;1467025;16;20160222 01:14;;;3;FLEMING ST;BEVERLY HILLS;2209;531.1;M;20151111;20160202;1140000;R2;R;RESIDENCE;;XBB;;0;AK217733;
C;140;1467025;16;20160222 01:14;51/14854;
D;140;1467025;16;20160222 01:14;P;;;;;;
D;140;1467025;16;20160222 01:14;V;;;;;;
D;140;1467025;16;20160222 01:14;V;;;;;;
B;140;1470339;17;20160222 01:14;;;34;HIGHLAND RD;PEAKHURST;2210;499.5;M;20151215;20160203;830000;R2;R;RESIDENCE;;XFF;;0;AK211972;
C;140;1470339;17;20160222 01:14;55/12997;
D;140;1470339;17;20160222 01:14;P;;;;;;
D;140;1470339;17;20160222 01:14;V;;;;;;
B;140;1464528;18;20160222 01:14;;;27;CLIFF AVE;PEAKHURST HEIGHTS;2210;600.7;M;20151112;20160204;1270000;R2;R;RESIDENCE;;XKK;;0;AK216091;
C;140;1464528;18;20160222 01:14;46/216450;
D;140;1464528;18;20160222 01:14;P;;;;;;
D;140;1464528;18;20160222 01:14;P;;;;;;
D;140;1464528;18;20160222 01:14;V;;;;;;
D;140;1464528;18;20160222 01:14;V;;;;;;
B;140;1470452;19;20160222 01:14;;;16;HODGE ST;HURSTVILLE;2220;524.9;M;20151219;20160215;1405000;R2;R;RESIDENCE;;XCC;;0;AK225642;
C;140;1470452;19;20160222 01:14;50/7279;
D;140;1470452;19;20160222 01:14;P;;;;;;
D;140;1470452;19;20160222 01:14;V;;;;;;
D;140;1470452;19;20160222 01:14;V;;;;;;
B;140;1483888;20;20160222 01:14;;;28;STONEY CREEK RD;BEVERLY HILLS;2209;493.2;M;20151223;20160203;750000;R2;R;RESIDENCE;;MRR;;0;AK211261;
C;140;1483888;20;20160222 01:14;C/359251;
D;140;1483888;20;20160222 01:14;P;;;;;;
D;140;1483888;20;20160222 01:14;V;;;;;;
B;140;1473298;21;20160222 01:14;;;54;LLOYD ST;OATLEY;2223;696.77;M;20151114;20160203;1530000;R2;R;RESIDENCE;;XHH;;0;AK209243;
C;140;1473298;21;20160222 01:14;49/9927;
D;140;1473298;21;20160222 01:14;P;;;;;;
D;140;1473298;21;20160222 01:14;P;;;;;;
D;140;1473298;21;20160222 01:14;V;;;;;;
B;140;3678975;22;20160222 01:14;;;89;OGILVY ST;PEAKHURST;2210;;;20151220;20160205;1150000;;R;RESIDENCE;2;;;0;AK208502;
C;140;3678975;22;20160222 01:14;2/SP87767;
D;140;3678975;22;20160222 01:14;P;;;;;;
D;140;3678975;22;20160222 01:14;P;;;;;;
D;140;3678975;22;20160222 01:14;V;;;;;;
D;140;3678975;22;20160222 01:14;V;;;;;;
D;140;3678975;22;20160222 01:14;V;;;;;;
D;140;3678975;22;20160222 01:14;V;;;;;;
B;140;1476107;23;20160222 01:14;;;148;MORGAN ST;BEVERLY HILLS;2209;554.15;M;20151105;20160203;840000;R2;R;RESIDENCE;;XBB;;0;AK214434;
C;140;1476107;23;20160222 01:14;114/14854;
D;140;1476107;23;20160222 01:14;P;;;;;;
D;140;1476107;23;20160222 01:14;V;;;;;;
B;140;1487199;24;20160222 01:14;;;28;WILLIAM RD;RIVERWOOD;2210;600.97;M;20151222;20160216;900000;R2;R;RESIDENCE;;XNN;;0;AK225733;
C;140;1487199;24;20160222 01:14;117/15347;
D;140;1487199;24;20160222 01:14;P;;;;;;
D;140;1487199;24;20160222 01:14;P;;;;;;
D;140;1487199;24;20160222 01:14;V;;;;;;
B;140;1482024;25;20160222 01:14;;;36;RONA ST;PEAKHURST;2210;607;M;20151107;20160208;900000;R2;R;RESIDENCE;;XKK;;0;AK223314;
C;140;1482024;25;20160222 01:14;6/23691;
D;140;1482024;25;20160222 01:14;P;;;;;;
D;140;1482024;25;20160222 01:14;V;;;;;;
B;140;1482488;26;20160222 01:14;;;54;SAMUEL ST;PEAKHURST;2210;1012;M;20151024;20160209;1650000;R2;R;RESIDENCE;;AVE;;0;AK219214;
C;140;1482488;26;20160222 01:14;11/C/9775;
D;140;1482488;26;20160222 01:14;P;;;;;;
D;140;1482488;26;20160222 01:14;V;;;;;;
B;140;1474437;27;20160222 01:14;;;106;MARINE DR;OATLEY;2223;718.3;M;20151207;20160205;1850000;R2;R;RESIDENCE;;XHH;;0;AK213449;
C;140;1474437;27;20160222 01:14;2/772149;
D;140;1474437;27;20160222 01:14;P;;;;;;
D;140;1474437;27;20160222 01:14;V;;;;;;
D;140;1474437;27;20160222 01:14;V;;;;;;
B;140;1482847;28;20160222 01:14;;;48;SHENSTONE RD;RIVERWOOD;2210;432.64;M;20151119;20160211;785000;R2;R;RESIDENCE;;XMM;;0;AK222080;
C;140;1482847;28;20160222 01:14;31/16738;
D;140;1482847;28;20160222 01:14;P;;;;;;
D;140;1482847;28;20160222 01:14;P;;;;;;
D;140;1482847;28;20160222 01:14;V;;;;;;
B;140;1478351;29;20160222 01:14;;5;44;OCEAN ST;PENSHURST;2222;;;20151220;20160204;535000;;R;RESIDENCE;5;;;0;AK217165;
