A;RTSALEDATA;656;20160502 01:17;VALNET;
B;656;2929830;1;20160502 01:17;;;3;THE PENINSULA;PORT MACQUARIE;2444;1365;M;20160223;20160411;1640000;R1;R;RESIDENCE;;AAY;;0;AK372738;
C;656;2929830;1;20160502 01:17;44/1040148;
D;656;2929830;1;20160502 01:17;P;;;;;;
D;656;2929830;1;20160502 01:17;V;;;;;;
D;656;2929830;1;20160502 01:17;V;;;;;;
B;656;2914530;2;20160502 01:17;;;19 A;LINCOLN RD;PORT MACQUARIE;2444;454;M;20160302;20160413;600000;R1;R;RESIDENCE;;AAS;;0;AK376580;
C;656;2914530;2;20160502 01:17;1/1039943;
D;656;2914530;2;20160502 01:17;P;;;;;;
D;656;2914530;2;20160502 01:17;V;;;;;;
D;656;2914530;2;20160502 01:17;V;;;;;;
B;656;2959429;3;20160502 01:17;;210;68;PACIFIC DR;PORT MACQUARIE;2444;;;20160317;20160414;255000;;R;RESIDENCE;44;;;0;AK381893;
C;656;2959429;3;20160502 01:17;44/SP72569;
D;656;2959429;3;20160502 01:17;P;;;;;;
D;656;2959429;3;20160502 01:17;V;;;;;;
D;656;2959429;3;20160502 01:17;V;;;;;;
B;656;3496001;4;20160502 01:17;;;23 A;THE BOULEVARDE;DUNBOGAN;2443;1012;M;20160314;20160414;530000;R1;R;RESIDENCE;;ADJ;;0;AK383161;
C;656;3496001;4;20160502 01:17;9/18357;
D;656;3496001;4;20160502 01:17;P;;;;;;
D;656;3496001;4;20160502 01:17;V;;;;;;
D;656;3496001;4;20160502 01:17;V;;;;;;
B;656;3566541;5;20160502 01:17;;;96;SUNNYVALE RD;KEW;2439;43;H;20160203;20160415;600000;RU1;R;RESIDENCE;;RTF;;0;AK382539;
C;656;3566541;5;20160502 01:17;12/1159366;
D;656;3566541;5;20160502 01:17;P;;;;;;
D;656;3566541;5;20160502 01:17;V;;;;;;
D;656;3566541;5;20160502 01:17;V;;;;;;
