A;RTSALEDATA;233;20160328 01:18;VALNET;
B;233;2956160;1;20160328 01:18;;;;GOODWIN 1;BREWARRINA;2839;2022;H;20150911;20160216;299256;RU1;R;RESIDENCE;;RGB;;0;AK285758;
C;233;2956160;1;20160328 01:18;2435/764398 Western Land Lease 4625;
D;233;2956160;1;20160328 01:18;P;;;;;;
D;233;2956160;1;20160328 01:18;V;;;;;;
B;233;3522186;2;20160328 01:18;;;BONEDA;WEST CULGOA ROAD;BREWARRINA;2839;4194;H;20160112;20160223;645000;RU1;R;RESIDENCE;;RWC;;0;AK294394;
C;233;3522186;2;20160328 01:18;5897/768788 Western Land Lease 1260;
D;233;3522186;2;20160328 01:18;P;;;;;;
D;233;3522186;2;20160328 01:18;P;;;;;;
D;233;3522186;2;20160328 01:18;V;;;;;;
D;233;3522186;2;20160328 01:18;V;;;;;;
D;233;3522186;2;20160328 01:18;V;;;;;;
B;233;2613093;3;20160328 01:18;;;;ALLAMBIE;BREWARRINA;2839;7332;H;20151006;20151218;1449440;RU1;3;RURAL;;RGB;;0;AK224015;
C;233;2613093;3;20160328 01:18;3932/766405 Western Land Lease 8053;
D;233;2613093;3;20160328 01:18;P;;;;;;
D;233;2613093;3;20160328 01:18;P;;;;;;
D;233;2613093;3;20160328 01:18;P;;;;;;
D;233;2613093;3;20160328 01:18;V;;;;;;
D;233;2613093;3;20160328 01:18;V;;;;;;
B;233;3800217;4;20160328 01:18;;;;WEST CULGOA ROAD, DENNAWAN;WEIMORINGLE;2839;1382;H;20151211;20160205;210000;RU1;3;EXISTING RURA;;RWC;;0;AK214309;
C;233;3800217;4;20160328 01:18;4474/767521 Western Land Lease 11217;
D;233;3800217;4;20160328 01:18;P;;;;;;
D;233;3800217;4;20160328 01:18;V;;;;;;
Z;24;4;4;14;
