A;RTSALEDATA;050;20160530 01:12;VALNET;
B;050;3483141;1;20160530 01:12;;;3;BOLGER CT;THURGOONA;2640;1209;M;20160319;20160518;770000;E3;R;RESIDENCE;;EMS;;0;AK460088;
C;050;3483141;1;20160530 01:12;550/1142134;
D;050;3483141;1;20160530 01:12;P;;;;;;
D;050;3483141;1;20160530 01:12;V;;;;;;
D;050;3483141;1;20160530 01:12;V;;;;;;
B;050;488855;2;20160530 01:12;;;472;DEAN ST;ALBURY;2640;344.08;M;20160219;20160401;1010000;B3;3;COMMERCIAL;;CCC;;0;AK434793;
C;050;488855;2;20160530 01:12;E/37404;
D;050;488855;2;20160530 01:12;P;;;;;;
D;050;488855;2;20160530 01:12;V;;;;;;
B;050;484658;3;20160530 01:12;;;1059;ALEMEIN AVE;NORTH ALBURY;2640;916.9;M;20160108;20160513;205000;R1;R;RESIDENCE;;ANN;;0;AK447781;
C;050;484658;3;20160530 01:12;19/23146;
D;050;484658;3;20160530 01:12;P;;;;;;
D;050;484658;3;20160530 01:12;P;;;;;;
D;050;484658;3;20160530 01:12;P;;;;;;
D;050;484658;3;20160530 01:12;V;;;;;;
B;050;485372;4;20160530 01:12;;;1014;BARATTA ST;NORTH ALBURY;2640;853.6;M;20160309;20160406;212000;R1;R;RESIDENCE;;ANN;;0;AK453321;
C;050;485372;4;20160530 01:12;69/37340;
D;050;485372;4;20160530 01:12;P;;;;;;
D;050;485372;4;20160530 01:12;V;;;;;;
D;050;485372;4;20160530 01:12;V;;;;;;
B;050;485377;5;20160530 01:12;;;1062;BARDIA ST;NORTH ALBURY;2640;695.5;M;20160419;20160516;209000;R1;R;RESIDENCE;;ANN;;0;AK452772;
C;050;485377;5;20160530 01:12;90/38111;
D;050;485377;5;20160530 01:12;P;;;;;;
D;050;485377;5;20160530 01:12;P;;;;;;
D;050;485377;5;20160530 01:12;V;;;;;;
D;050;485377;5;20160530 01:12;V;;;;;;
B;050;485435;6;20160530 01:12;;;1043;BAROOGA ST;NORTH ALBURY;2640;794.2;M;20160413;20160506;247000;R1;R;RESIDENCE;;AUN;;0;AK441811;
C;050;485435;6;20160530 01:12;5/17389;
D;050;485435;6;20160530 01:12;P;;;;;;
D;050;485435;6;20160530 01:12;P;;;;;;
D;050;485435;6;20160530 01:12;V;;;;;;
D;050;485435;6;20160530 01:12;V;;;;;;
B;050;485568;7;20160530 01:12;;;680;BELGRAVIA AVE;GLENROY;2640;2826;M;20160113;20160316;375000;R1;R;RESIDENCE;;AGR;;0;AK311653;
C;050;485568;7;20160530 01:12;12/240877;
D;050;485568;7;20160530 01:12;P;;;;;;
D;050;485568;7;20160530 01:12;P;;;;;;
D;050;485568;7;20160530 01:12;V;;;;;;
D;050;485568;7;20160530 01:12;V;;;;;;
B;050;485766;8;20160530 01:12;;;236;BERNHARDT ST;EAST ALBURY;2640;796.7;M;20160317;20160503;331000;R1;R;RESIDENCE;;AEA;;0;AK452247;
C;050;485766;8;20160530 01:12;4/38182;
D;050;485766;8;20160530 01:12;P;;;;;;
D;050;485766;8;20160530 01:12;V;;;;;;
B;050;494308;9;20160530 01:12;;;485;KOTTHOFF ST;LAVINGTON;2641;809.4;M;20160406;20160506;190000;R1;R;RESIDENCE;;ALV;;0;AK444208;
C;050;494308;9;20160530 01:12;6/26353;
D;050;494308;9;20160530 01:12;P;;;;;;
D;050;494308;9;20160530 01:12;V;;;;;;
B;050;489133;10;20160530 01:12;;;424;DICK RD;LAVINGTON;2641;682.9;M;20160415;20160510;158000;R1;R;RESIDENCE;;APL;;0;AK449660;
C;050;489133;10;20160530 01:12;51/243066;
D;050;489133;10;20160530 01:12;P;;;;;;
D;050;489133;10;20160530 01:12;P;;;;;;
D;050;489133;10;20160530 01:12;V;;;;;;
B;050;491800;11;20160530 01:12;;;506;HANEL ST;EAST ALBURY;2640;1032;M;20160518;20160523;310500;R1;R;RESIDENCE;;AEA;;0;AK456850;
C;050;491800;11;20160530 01:12;11/741704;
D;050;491800;11;20160530 01:12;P;;;;;;
D;050;491800;11;20160530 01:12;V;;;;;;
D;050;491800;11;20160530 01:12;V;;;;;;
B;050;494540;12;20160530 01:12;;2;46;LA FONTAINE AVE;LAVINGTON;2641;265;M;20160412;20160518;222000;;R;RESIDENCE;2;;;0;AK464033;
C;050;494540;12;20160530 01:12;2/SP39348;
D;050;494540;12;20160530 01:12;P;;;;;;
D;050;494540;12;20160530 01:12;V;;;;;;
D;050;494540;12;20160530 01:12;V;;;;;;
B;050;489443;13;20160530 01:12;;1;367;DOUGLAS RD;LAVINGTON;2641;;;20160331;20160506;156000;;R;RESIDENCE;1;;;0;AK461124;
C;050;489443;13;20160530 01:12;1/SP16558;
D;050;489443;13;20160530 01:12;P;;;;;;
D;050;489443;13;20160530 01:12;P;;;;;;
D;050;489443;13;20160530 01:12;V;;;;;;
D;050;489443;13;20160530 01:12;V;;;;;;
B;050;495005;14;20160530 01:12;;;571;LYNE ST;LAVINGTON;2641;675.5;M;20160510;20160513;100000;R1;V;VACANT LAND;;AHV;;0;AK449407;
C;050;495005;14;20160530 01:12;31/258396;
D;050;495005;14;20160530 01:12;P;;;;;;
D;050;495005;14;20160530 01:12;V;;;;;;
B;050;492436;15;20160530 01:12;;;673;HOLMWOOD CRSS;ALBURY;2640;771.4;M;20160301;20160509;365000;R1;R;RESIDENCE;;AFH;;0;AK446526;
C;050;492436;15;20160530 01:12;18/38388;
D;050;492436;15;20160530 01:12;P;;;;;;
D;050;492436;15;20160530 01:12;P;;;;;;
D;050;492436;15;20160530 01:12;V;;;;;;
B;050;495356;16;20160530 01:12;;;523;MARGARET PL;LAVINGTON;2641;916.9;M;20160401;20160513;203500;R1;R;RESIDENCE;;ALV;;0;AK452129;
C;050;495356;16;20160530 01:12;20/242469;
D;050;495356;16;20160530 01:12;P;;;;;;
D;050;495356;16;20160530 01:12;V;;;;;;
B;050;495396;17;20160530 01:12;;;6;MARIMBA CCT;GLENROY;2640;824;M;20160415;20160512;418000;R1;R;RESIDENCE;;ANP;;0;AK446679;
C;050;495396;17;20160530 01:12;428/877161;
D;050;495396;17;20160530 01:12;P;;;;;;
D;050;495396;17;20160530 01:12;P;;;;;;
D;050;495396;17;20160530 01:12;V;;;;;;
D;050;495396;17;20160530 01:12;V;;;;;;
B;050;490096;18;20160530 01:12;;;817;ELMORE ST;NORTH ALBURY;2640;689.2;M;20160331;20160506;267000;R1;R;RESIDENCE;;ANS;;0;AK438326;
C;050;490096;18;20160530 01:12;12/38188;
D;050;490096;18;20160530 01:12;P;;;;;;
D;050;490096;18;20160530 01:12;V;;;;;;
B;050;493090;19;20160530 01:12;;;722;JONES ST;ALBURY;2640;834.7;M;20160219;20160516;393000;R1;R;RESIDENCE;;AFH;;0;AK454646;
C;050;493090;19;20160530 01:12;35/16313;
D;050;493090;19;20160530 01:12;P;;;;;;
D;050;493090;19;20160530 01:12;P;;;;;;
D;050;493090;19;20160530 01:12;V;;;;;;
D;050;493090;19;20160530 01:12;V;;;;;;
B;050;495928;20;20160530 01:12;;;422;MCLENNAN ST;WEST ALBURY;2640;1012;M;20160408;20160509;320000;R3;R;RESIDENCE;;MDA;;0;AK450954;
C;050;495928;20;20160530 01:12;946/541415;
D;050;495928;20;20160530 01:12;P;;;;;;
D;050;495928;20;20160530 01:12;P;;;;;;
D;050;495928;20;20160530 01:12;V;;;;;;
B;050;490824;21;20160530 01:12;;;8;GAROOGONG RD;SPRINGDALE HEIGHTS;2641;860.2;M;20160414;20160513;170000;R1;R;RESIDENCE;;ALV;;0;AK453057;
C;050;490824;21;20160530 01:12;609/255705;
D;050;490824;21;20160530 01:12;P;;;;;;
D;050;490824;21;20160530 01:12;V;;;;;;
D;050;490824;21;20160530 01:12;V;;;;;;
B;050;499206;22;20160530 01:12;;;15;MICHELLE AVE;LAVINGTON;2641;920.7;M;20160405;20160510;380000;R1;R;RESIDENCE;;AMA;;0;AK438749;
C;050;499206;22;20160530 01:12;39/258700;
D;050;499206;22;20160530 01:12;P;;;;;;
D;050;499206;22;20160530 01:12;V;;;;;;
D;050;499206;22;20160530 01:12;V;;;;;;
B;050;499335;23;20160530 01:12;;;390;ROBERT CT;LAVINGTON;2641;678.6;M;20160422;20160509;230000;R1;R;RESIDENCE;;ALV;;0;AK452762;
C;050;499335;23;20160530 01:12;18/250117;
D;050;499335;23;20160530 01:12;P;;;;;;
D;050;499335;23;20160530 01:12;V;;;;;;
D;050;499335;23;20160530 01:12;V;;;;;;
B;050;503365;24;20160530 01:12;;;21;WENTWORTH CT;LAVINGTON;2641;645.7;M;20160323;20160510;259000;R1;R;RESIDENCE;;AMA;;0;AK446050;
C;050;503365;24;20160530 01:12;66/263431;
D;050;503365;24;20160530 01:12;P;;;;;;
D;050;503365;24;20160530 01:12;P;;;;;;
D;050;503365;24;20160530 01:12;V;;;;;;
B;050;500788;25;20160530 01:12;;;364;STEPHEN ST;NORTH ALBURY;2640;701.9;M;20160408;20160506;290000;R1;R;RESIDENCE;;ANS;;0;AK438713;
C;050;500788;25;20160530 01:12;8/20085;
D;050;500788;25;20160530 01:12;P;;;;;;
D;050;500788;25;20160530 01:12;V;;;;;;
D;050;500788;25;20160530 01:12;V;;;;;;
B;050;503502;26;20160530 01:12;;3;678;WILKINSON ST;GLENROY;2640;;;20160422;20160512;142500;;R;RESIDENCE;3;;;0;AK463829;
C;050;503502;26;20160530 01:12;3/SP22868;
D;050;503502;26;20160530 01:12;P;;;;;;
D;050;503502;26;20160530 01:12;P;;;;;;
D;050;503502;26;20160530 01:12;V;;;;;;
D;050;503502;26;20160530 01:12;V;;;;;;
D;050;503502;26;20160530 01:12;V;;;;;;
B;050;501230;27;20160530 01:12;;;8;TABLETOP CT;THURGOONA;2640;803.8;M;20160315;20160502;265000;R1;R;RESIDENCE;;ATO;;0;AK447256;
C;050;501230;27;20160530 01:12;224/258263;
D;050;501230;27;20160530 01:12;P;;;;;;
D;050;501230;27;20160530 01:12;V;;;;;;
D;050;501230;27;20160530 01:12;V;;;;;;
B;050;3530276;28;20160530 01:12;;;190;KOSCIUSZKO RD;THURGOONA;2640;757.5;M;20160114;20160429;132110;R1;R;RESIDENCE;;ATO;;0;AK451443;
C;050;3530276;28;20160530 01:12;21/1154283;
D;050;3530276;28;20160530 01:12;P;;;;;;
D;050;3530276;28;20160530 01:12;P;;;;;;
D;050;3530276;28;20160530 01:12;P;;;;;;
D;050;3530276;28;20160530 01:12;V;;;;;;
B;050;3552764;29;20160530 01:12;;;11;SQUIRREL GLIDER DR;THURGOONA;2640;436.8;M;20160408;20160509;330000;R1;R;RESIDENCE;;ATN;;0;AK452012;
C;050;3552764;29;20160530 01:12;702/1159317;
D;050;3552764;29;20160530 01:12;P;;;;;;
D;050;3552764;29;20160530 01:12;P;;;;;;
D;050;3552764;29;20160530 01:12;P;;;;;;
D;050;3552764;29;20160530 01:12;V;;;;;;
B;050;3661688;30;20160530 01:12;;;3;THORNBILL ST;THURGOONA;2640;551.2;M;20160301;20160511;112000;R1;V;VACANT LAND;;ATN;;0;AK447219;
C;050;3661688;30;20160530 01:12;247/1167926;
D;050;3661688;30;20160530 01:12;P;;;;;;
D;050;3661688;30;20160530 01:12;V;;;;;;
D;050;3661688;30;20160530 01:12;V;;;;;;
B;050;3232885;31;20160530 01:12;;;15;WARBLER ST;THURGOONA;2640;576;M;20160414;20160506;375000;R1;R;RESIDENCE;;ATN;;0;AK452009;
C;050;3232885;31;20160530 01:12;85/1092987;
D;050;3232885;31;20160530 01:12;P;;;;;;
D;050;3232885;31;20160530 01:12;P;;;;;;
D;050;3232885;31;20160530 01:12;V;;;;;;
B;050;3870563;32;20160530 01:12;;;23;PADDLESTEAMER CT;THURGOONA;2640;990.4;M;20160311;20160401;112000;R1;V;VACANT LAND;;ATN;;0;AK449260;
C;050;3870563;32;20160530 01:12;206/1210103;
D;050;3870563;32;20160530 01:12;P;;;;;;
D;050;3870563;32;20160530 01:12;P;;;;;;
D;050;3870563;32;20160530 01:12;V;;;;;;
D;050;3870563;32;20160530 01:12;V;;;;;;
B;050;3870564;33;20160530 01:12;;;27;PADDLESTEAMER CT;THURGOONA;2640;934.4;M;20160408;20160510;104000;R1;V;VACANT LAND;;ATN;;0;AK454244;
C;050;3870564;33;20160530 01:12;207/1210103;
D;050;3870564;33;20160530 01:12;P;;;;;;
D;050;3870564;33;20160530 01:12;V;;;;;;
D;050;3870564;33;20160530 01:12;V;;;;;;
B;050;3846653;34;20160530 01:12;;;189;ANDREWS ST;EAST ALBURY;2640;459.6;M;20160411;20160510;79000;R1;V;VACANT LAND;;AEA;;0;AK440107;
C;050;3846653;34;20160530 01:12;11/1198187;
D;050;3846653;34;20160530 01:12;P;;;;;;
D;050;3846653;34;20160530 01:12;P;;;;;;
D;050;3846653;34;20160530 01:12;V;;;;;;
B;050;3878047;35;20160530 01:12;;;51;ROYCE CRES;LAVINGTON;2641;701;M;20150514;20151020;112000;R1;V;VACANT LAND;;ALV;;0;AK328941;
C;050;3878047;35;20160530 01:12;219/1205122;
D;050;3878047;35;20160530 01:12;P;;;;;;
D;050;3878047;35;20160530 01:12;P;;;;;;
D;050;3878047;35;20160530 01:12;V;;;;;;
B;050;3840575;36;20160530 01:12;;;735;UNION RD;GLENROY;2640;573.9;M;20150825;20160502;390204;R1;R;RESIDENCE;;ANP;;0;AK446649;
C;050;3840575;36;20160530 01:12;9/1194282;
D;050;3840575;36;20160530 01:12;P;;;;;;
D;050;3840575;36;20160530 01:12;V;;;;;;
B;050;3784734;37;20160530 01:12;;;4;CLIVE CT;TABLE TOP;2640;4434;M;20160415;20160503;150000;R5;V;VACANT LAND;;LLT;;0;AK435974;
C;050;3784734;37;20160530 01:12;9/1172710;
D;050;3784734;37;20160530 01:12;P;;;;;;
D;050;3784734;37;20160530 01:12;P;;;;;;
D;050;3784734;37;20160530 01:12;V;;;;;;
D;050;3784734;37;20160530 01:12;V;;;;;;
B;050;3920770;38;20160530 01:12;;;18;LANKESTER CT;THURGOONA;2640;569;M;20160408;20160512;123000;R1;V;VACANT LAND;;ATN;;0;AK452092;
C;050;3920770;38;20160530 01:12;2015/1209497;
D;050;3920770;38;20160530 01:12;P;;;;;;
D;050;3920770;38;20160530 01:12;P;;;;;;
D;050;3920770;38;20160530 01:12;V;;;;;;
B;050;3920783;39;20160530 01:12;;;14;KNOWLES CT;THURGOONA;2640;638;M;20160205;20160426;132000;R1;V;VACANT LAND;;ATN;;0;AK447638;
