A;RTSALEDATA;139;20160418 01:16;VALNET;
B;139;3452399;1;20160418 01:16;BUILDING D;714;91;SHORELINE DR;RHODES;2138;;;20160213;20160324;850000;;R;RESIDENCE;130;;;0;AK346767;
C;139;3452399;1;20160418 01:16;130/SP81965;
D;139;3452399;1;20160418 01:16;P;;;;;;
D;139;3452399;1;20160418 01:16;V;;;;;;
D;139;3452399;1;20160418 01:16;V;;;;;;
B;139;3501319;2;20160418 01:16;;1;7 B;JAMES ST;FIVE DOCK;2046;;;20160219;20160401;2600000;;R;RESIDENCE;1;;;0;AK352375;
C;139;3501319;2;20160418 01:16;1/SP83353;
D;139;3501319;2;20160418 01:16;P;;;;;;
D;139;3501319;2;20160418 01:16;P;;;;;;
D;139;3501319;2;20160418 01:16;V;;;;;;
D;139;3501319;2;20160418 01:16;V;;;;;;
B;139;3031027;3;20160418 01:16;;12;69;BERTRAM ST;MORTLAKE;2137;;;20160303;20160331;745000;;R;RESIDENCE;12;;;0;AK344922;
C;139;3031027;3;20160418 01:16;12/SP71275;
D;139;3031027;3;20160418 01:16;P;;;;;;
D;139;3031027;3;20160418 01:16;V;;;;;;
B;139;3064391;4;20160418 01:16;;26;143;PARRAMATTA RD;CONCORD;2137;;;20160217;20160406;555000;;R;RESIDENCE;26;;;0;AK346854;
C;139;3064391;4;20160418 01:16;26/SP72131;
D;139;3064391;4;20160418 01:16;P;;;;;;
D;139;3064391;4;20160418 01:16;V;;;;;;
B;139;3104408;5;20160418 01:16;;308;4;GARFIELD ST;FIVE DOCK;2046;;;20160219;20160401;578000;;R;RESIDENCE;73;;;0;AK345927;
C;139;3104408;5;20160418 01:16;73/SP72939;
D;139;3104408;5;20160418 01:16;P;;;;;;
D;139;3104408;5;20160418 01:16;V;;;;;;
B;139;3506599;6;20160418 01:16;;35;48;WALKER ST;RHODES;2138;;;20160224;20160413;868000;;R;RESIDENCE;31;;;0;AK354106;
C;139;3506599;6;20160418 01:16;31/SP82939;
D;139;3506599;6;20160418 01:16;P;;;;;;
D;139;3506599;6;20160418 01:16;P;;;;;;
D;139;3506599;6;20160418 01:16;V;;;;;;
B;139;3563349;7;20160418 01:16;;105;10;PENINSULA DR;BREAKFAST POINT;2137;;;20160224;20160406;1260000;;R;RESIDENCE;5;;;0;AK355571;
C;139;3563349;7;20160418 01:16;5/SP83977;
