A;RTSALEDATA;018;20160613 01:12;VALNET;
B;018;393299;1;20160613 01:12;;6;46;WALLAGA LAKE RD;BERMAGUI;2546;;;20160513;20160531;240000;;R;RESIDENCE;6;;;0;AK492840;
C;018;393299;1;20160613 01:12;6/SP51106;
D;018;393299;1;20160613 01:12;P;;;;;;
D;018;393299;1;20160613 01:12;V;;;;;;
D;018;393299;1;20160613 01:12;V;;;;;;
B;018;398332;2;20160613 01:12;;;17;IDLEWILDE CRES;PAMBULA;2549;671.5;M;20160413;20160525;350000;R2;R;RESIDENCE;;BRR;;0;AK482388;
C;018;398332;2;20160613 01:12;31/258930;
D;018;398332;2;20160613 01:12;P;;;;;;
D;018;398332;2;20160613 01:12;V;;;;;;
D;018;398332;2;20160613 01:12;V;;;;;;
B;018;398347;3;20160613 01:12;;4;12;IVES ST;PAMBULA;2549;;;20160421;20160526;267000;;R;RESIDENCE;4;;;0;AK483520;
C;018;398347;3;20160613 01:12;4/SP62466;
D;018;398347;3;20160613 01:12;P;;;;;;
D;018;398347;3;20160613 01:12;V;;;;;;
B;018;401236;4;20160613 01:12;;;85;SURF CIR;TURA BEACH;2548;882.7;M;20160308;20160531;425000;R2;R;RESIDENCE;;BRI;;0;AK486436;
C;018;401236;4;20160613 01:12;1139/253278;
D;018;401236;4;20160613 01:12;P;;;;;;
D;018;401236;4;20160613 01:12;P;;;;;;
D;018;401236;4;20160613 01:12;V;;;;;;
B;018;396238;5;20160613 01:12;;;41;IMLAY ST;MERIMBULA;2548;901.2;M;20160412;20160527;670000;R2;R;RESIDENCE;;BRN;;0;AK484595;
C;018;396238;5;20160613 01:12;124/747323;
D;018;396238;5;20160613 01:12;P;;;;;;
D;018;396238;5;20160613 01:12;P;;;;;;
D;018;396238;5;20160613 01:12;V;;;;;;
B;018;401924;6;20160613 01:12;;;26;SCOTT ST;WOLUMLA;2550;2023;M;20160411;20160527;289000;RU5;R;RESIDENCE;;BZF;;0;AK483981;
C;018;401924;6;20160613 01:12;5, 6/2/3808;
D;018;401924;6;20160613 01:12;P;;;;;;
D;018;401924;6;20160613 01:12;P;;;;;;
D;018;401924;6;20160613 01:12;V;;;;;;
D;018;401924;6;20160613 01:12;V;;;;;;
B;018;396866;7;20160613 01:12;;2;6;MARINE PDE;MERIMBULA;2548;;;20160510;20160602;169000;;3;HOME UNIT;2;;;0;AK493633;
C;018;396866;7;20160613 01:12;2/SP30524;
D;018;396866;7;20160613 01:12;P;;;;;;
D;018;396866;7;20160613 01:12;V;;;;;;
B;018;399549;8;20160613 01:12;;;27;ESTHER ST;TATHRA;2550;836.1;M;20151216;20160315;479000;R3;R;RESIDENCE;;BMB;;0;AK390869;
C;018;399549;8;20160613 01:12;762/595322;
D;018;399549;8;20160613 01:12;P;;;;;;
D;018;399549;8;20160613 01:12;P;;;;;;
D;018;399549;8;20160613 01:12;V;;;;;;
D;018;399549;8;20160613 01:12;V;;;;;;
D;018;399549;8;20160613 01:12;V;;;;;;
D;018;399549;8;20160613 01:12;V;;;;;;
B;018;394426;9;20160613 01:12;;;1;COSHAM CL;EDEN;2551;1780;M;20160503;20160602;110000;R2;V;VACANT LAND;;BRT;;0;AK493306;
C;018;394426;9;20160613 01:12;65/793597;
D;018;394426;9;20160613 01:12;P;;;;;;
D;018;394426;9;20160613 01:12;V;;;;;;
D;018;394426;9;20160613 01:12;V;;;;;;
B;018;397426;10;20160613 01:12;;10;131;MERIMBULA DR;MERIMBULA;2548;;;20160426;20160517;45000;;R;RESIDENCE;10;;;0;AK488050;
C;018;397426;10;20160613 01:12;10/SP40599;
D;018;397426;10;20160613 01:12;P;;;;;;
D;018;397426;10;20160613 01:12;P;;;;;;
D;018;397426;10;20160613 01:12;V;;;;;;
B;018;397601;11;20160613 01:12;;;130;MERIMBULA DR;MERIMBULA;2548;8948;M;20160412;20160510;500000;R3;R;RESIDENCE;;BMF;;0;AK484060;
C;018;397601;11;20160613 01:12;2/815705;
D;018;397601;11;20160613 01:12;P;;;;;;
D;018;397601;11;20160613 01:12;V;;;;;;
D;018;397601;11;20160613 01:12;V;;;;;;
B;018;394917;12;20160613 01:12;;;29;MALING ST;EDEN;2551;944.7;M;20160402;20160421;320000;R3;R;RESIDENCE;;BMI;;0;AK475038;
C;018;394917;12;20160613 01:12;29/596057;
D;018;394917;12;20160613 01:12;P;;;;;;
D;018;394917;12;20160613 01:12;V;;;;;;
B;018;397695;13;20160613 01:12;;3;18;REID ST;MERIMBULA;2548;;;20160422;20160523;200000;;R;RESIDENCE;3;;;0;AK491968;
C;018;397695;13;20160613 01:12;3/SP21500;
D;018;397695;13;20160613 01:12;P;;;;;;
D;018;397695;13;20160613 01:12;V;;;;;;
D;018;397695;13;20160613 01:12;V;;;;;;
