A;RTSALEDATA;069;20160229 01:12;VALNET;
B;069;3088216;1;20160229 01:12;;;;CONARGO RD;CARRATHOOL;2711;1084.39;H;20151215;20160112;1250000;RU1;3;FARMLANDS;;RRD;;0;AK160002;
C;069;3088216;1;20160229 01:12;3, 4, 60, 62, 119, 120/750882 Enclosure Permit 36810 Enclosure Permit ;
C;069;3088216;1;20160229 01:12;37296;
D;069;3088216;1;20160229 01:12;P;;;;;;
D;069;3088216;1;20160229 01:12;P;;;;;;
D;069;3088216;1;20160229 01:12;V;;;;;;
B;069;547430;2;20160229 01:12;;;11;CURRAWONG CRES;COLEAMBALLY;2707;902.6;M;20160119;20160218;182500;RU5;R;RESIDENCE;;RAA;;0;AK236184;
C;069;547430;2;20160229 01:12;248/250558;
D;069;547430;2;20160229 01:12;P;;;;;;
D;069;547430;2;20160229 01:12;V;;;;;;
Z;12;2;3;5;
