A;RTSALEDATA;024;20160516 01:12;VALNET;
B;024;418169;1;20160516 01:12;;;40;CUTLER AVE;COOTAMUNDRA;2590;704.2;M;20160412;20160428;180000;R1;R;RESIDENCE;;RNW;;0;AK411365;
C;024;418169;1;20160516 01:12;2/249219;
D;024;418169;1;20160516 01:12;P;;;;;;
D;024;418169;1;20160516 01:12;V;;;;;;
B;024;419129;2;20160516 01:12;;;53;HOVELL ST;COOTAMUNDRA;2590;1069;M;20160329;20160429;420000;R1;R;RESIDENCE;;RCY;;0;AK410576;
C;024;419129;2;20160516 01:12;4/176225;
D;024;419129;2;20160516 01:12;P;;;;;;
D;024;419129;2;20160516 01:12;P;;;;;;
D;024;419129;2;20160516 01:12;V;;;;;;
B;024;419640;3;20160516 01:12;;;41;O'DONNELL ST;COOTAMUNDRA;2590;670.2;M;20160406;20160504;180000;R1;R;RESIDENCE;;RNW;;0;AK424467;
C;024;419640;3;20160516 01:12;1/726080;
D;024;419640;3;20160516 01:12;P;;;;;;
D;024;419640;3;20160516 01:12;P;;;;;;
D;024;419640;3;20160516 01:12;V;;;;;;
Z;16;3;3;8;
