A;RTSALEDATA;068;20160509 01:14;VALNET;
B;068;545404;1;20160509 01:14;;;2;KULGOA AVE;MOAMA;2731;714;M;20160220;20160404;326000;R1;R;RESIDENCE;;ZA1;;0;AK387843;
C;068;545404;1;20160509 01:14;27/247666;
D;068;545404;1;20160509 01:14;P;;;;;;
D;068;545404;1;20160509 01:14;V;;;;;;
D;068;545404;1;20160509 01:14;V;;;;;;
B;068;545476;2;20160509 01:14;;;18;LAWSON DR;MOAMA;2731;660.5;M;20151128;20151221;305000;R1;R;RESIDENCE;;ZA1;;0;AK389765;
C;068;545476;2;20160509 01:14;65/261046;
D;068;545476;2;20160509 01:14;P;;;;;;
D;068;545476;2;20160509 01:14;P;;;;;;
D;068;545476;2;20160509 01:14;V;;;;;;
D;068;545476;2;20160509 01:14;V;;;;;;
D;068;545476;2;20160509 01:14;V;;;;;;
B;068;543670;3;20160509 01:14;DEEP CREEK MARINA;;;PERRICOOTA RD;MOAMA;2731;96.8;M;20160224;20160304;80000;SP3;3;MOORING;;TI;;0;AK384060;
C;068;543670;3;20160509 01:14;30/285486;
D;068;543670;3;20160509 01:14;P;;;;;;
D;068;543670;3;20160509 01:14;V;;;;;;
Z;18;3;3;10;
