A;RTSALEDATA;022;20160104 01:19;VALNET;
B;022;412680;1;20160104 01:19;;;16;BURRANGONG ST;MURRINGO;2586;6070;M;20151127;20151215;200000;RU5;R;RESIDENCE;;YZA;;0;AK92270;
C;022;412680;1;20160104 01:19;18, 19, 20/26/758734;
D;022;412680;1;20160104 01:19;P;;;;;;
D;022;412680;1;20160104 01:19;P;;;;;;
D;022;412680;1;20160104 01:19;V;;;;;;
B;022;415885;2;20160104 01:19;;;3;JIMMY NOONAN CL;YOUNG;2594;789.8;M;20151127;20151218;93000;R1;V;VACANT LAND;;YAD;;0;AK93851;
C;022;415885;2;20160104 01:19;12/804886;
D;022;415885;2;20160104 01:19;P;;;;;;
D;022;415885;2;20160104 01:19;V;;;;;;
D;022;415885;2;20160104 01:19;V;;;;;;
B;022;415886;3;20160104 01:19;;;1;JIMMY NOONAN CL;YOUNG;2594;853.4;M;20151127;20151218;93000;R1;V;VACANT LAND;;YAD;;0;AK93851;
C;022;415886;3;20160104 01:19;13/804886;
D;022;415886;3;20160104 01:19;P;;;;;;
D;022;415886;3;20160104 01:19;V;;;;;;
D;022;415886;3;20160104 01:19;V;;;;;;
Z;17;3;3;9;
