A;RTSALEDATA;021;20160523 01:13;VALNET;
B;021;411320;1;20160523 01:13;RIVERSLEA;;;DARBYS FALLS RD;WYANGALA;2808;17.4;H;20141008;20151218;300000;RU1;V;VACANT LAND;;BHB;;0;AK248436;
C;021;411320;1;20160523 01:13;33/754133;
D;021;411320;1;20160523 01:13;P;;;;;;
D;021;411320;1;20160523 01:13;V;;;;;;
Z;6;1;1;2;
