A;RTSALEDATA;254;20160502 01:16;VALNET;
B;254;2684696;1;20160502 01:16;;;18;READFORD ST;WARREN;2824;708.2;M;20160315;20160415;80000;R1;R;RESIDENCE;;AAD;;0;AK380167;
C;254;2684696;1;20160502 01:16;6/237792;
D;254;2684696;1;20160502 01:16;P;;;;;;
D;254;2684696;1;20160502 01:16;V;;;;;;
Z;6;1;1;2;
