A;RTSALEDATA;134;20160208 01:17;VALNET;
B;134;2779359;1;20160208 01:17;;27;98;CHANDOS ST;ASHFIELD;2131;;;20151127;20160129;725000;;R;RESIDENCE;27;;;0;AK190983;
C;134;2779359;1;20160208 01:17;27/SP66454;
D;134;2779359;1;20160208 01:17;P;;;;;;
D;134;2779359;1;20160208 01:17;V;;;;;;
D;134;2779359;1;20160208 01:17;V;;;;;;
B;134;1298054;2;20160208 01:17;;6;3 A;GOWER ST;SUMMER HILL;2130;;;20151203;20160120;720000;;R;RESIDENCE;6;;;0;AK178431;
C;134;1298054;2;20160208 01:17;6/SP1490;
D;134;1298054;2;20160208 01:17;P;;;;;;
D;134;1298054;2;20160208 01:17;V;;;;;;
B;134;1303336;3;20160208 01:17;;1;76;ORPINGTON ST;ASHFIELD;2131;;;20151205;20160125;850000;;R;RESIDENCE;1;;;0;AK178915;
C;134;1303336;3;20160208 01:17;1/SP5975;
D;134;1303336;3;20160208 01:17;P;;;;;;
D;134;1303336;3;20160208 01:17;V;;;;;;
B;134;1300837;4;20160208 01:17;;;30;LANG ST;CROYDON;2132;373.1;M;20151031;20160129;1280000;R2;R;RESIDENCE;;EGC;;0;AK188908;
C;134;1300837;4;20160208 01:17;1/17703;
D;134;1300837;4;20160208 01:17;P;;;;;;
D;134;1300837;4;20160208 01:17;P;;;;;;
D;134;1300837;4;20160208 01:17;V;;;;;;
B;134;1306196;5;20160208 01:17;;;23;SPENCER ST;SUMMER HILL;2130;204.53;M;20151116;20160127;1950000;R2;R;RESIDENCE;;EPQ;;0;AK179654;
C;134;1306196;5;20160208 01:17;96/1624;
D;134;1306196;5;20160208 01:17;P;;;;;;
D;134;1306196;5;20160208 01:17;P;;;;;;
D;134;1306196;5;20160208 01:17;V;;;;;;
B;134;1292940;6;20160208 01:17;;2;32;BARTLETT ST;SUMMER HILL;2130;;;20151114;20160118;775000;;R;RESIDENCE;2;;;0;AK171879;
C;134;1292940;6;20160208 01:17;2/SP49407;
D;134;1292940;6;20160208 01:17;P;;;;;;
D;134;1292940;6;20160208 01:17;V;;;;;;
D;134;1292940;6;20160208 01:17;V;;;;;;
B;134;1298634;7;20160208 01:17;;;5;HABERFIELD RD;HABERFIELD;2045;613.3;M;20151015;20151218;1900000;R2;R;RESIDENCE;;ERR;;0;AK189295;
C;134;1298634;7;20160208 01:17;174, 175/131293;
D;134;1298634;7;20160208 01:17;P;;;;;;
D;134;1298634;7;20160208 01:17;P;;;;;;
D;134;1298634;7;20160208 01:17;V;;;;;;
D;134;1298634;7;20160208 01:17;V;;;;;;
B;134;1296098;8;20160208 01:17;;2;19;DALHOUSIE ST;HABERFIELD;2045;;;20151114;20160122;670000;;R;RESIDENCE;2;;;0;AK179814;
C;134;1296098;8;20160208 01:17;2/SP15979;
D;134;1296098;8;20160208 01:17;P;;;;;;
D;134;1296098;8;20160208 01:17;P;;;;;;
D;134;1296098;8;20160208 01:17;V;;;;;;
B;134;1301566;9;20160208 01:17;;2;7;LOFTUS ST;ASHFIELD;2131;;;20151217;20160122;514600;;R;RESIDENCE;2;;;0;AK173846;
C;134;1301566;9;20160208 01:17;2/SP3670;
D;134;1301566;9;20160208 01:17;P;;;;;;
D;134;1301566;9;20160208 01:17;P;;;;;;
D;134;1301566;9;20160208 01:17;V;;;;;;
B;134;1298950;10;20160208 01:17;;;106;HAWTHORNE PDE;HABERFIELD;2045;303.5;M;20151128;20160122;1455000;R2;R;RESIDENCE;;ERR;;0;AK179695;
