A;RTSALEDATA;022;20160627 01:03;VALNET;
B;022;413052;1;20160627 01:03;;;44;WEEDALLION ST;BRIBBAREE;2594;1859;M;20160523;20160620;80000;RU5;3;CHURCH;;YZB;;0;AK533424;
C;022;413052;1;20160627 01:03;5/6/758162;
D;022;413052;1;20160627 01:03;P;;;;;;
D;022;413052;1;20160627 01:03;V;;;;;;
B;022;413053;2;20160627 01:03;;;48;WEEDALLION ST;BRIBBAREE;2594;1859;M;20160523;20160620;80000;RU5;R;RESIDENCE;;YZB;;0;AK533428;
C;022;413053;2;20160627 01:03;6/6/758162;
D;022;413053;2;20160627 01:03;P;;;;;;
D;022;413053;2;20160627 01:03;V;;;;;;
B;022;413920;3;20160627 01:03;;;49;SAINES RD;YOUNG;2594;8000;M;20160512;20160531;253000;RU4;R;RESIDENCE;;YEA;AC;0;AK492380;
C;022;413920;3;20160627 01:03;2/836806;
D;022;413920;3;20160627 01:03;P;;;;;;
D;022;413920;3;20160627 01:03;V;;;;;;
D;022;413920;3;20160627 01:03;V;;;;;;
B;022;414928;4;20160627 01:03;;;30;BROCK ST;YOUNG;2594;904.2;M;20160512;20160603;154000;R1;R;RESIDENCE;;YAB;;0;AK518974;
C;022;414928;4;20160627 01:03;E/379539;
D;022;414928;4;20160627 01:03;P;;;;;;
D;022;414928;4;20160627 01:03;P;;;;;;
D;022;414928;4;20160627 01:03;V;;;;;;
B;022;415951;5;20160627 01:03;;;2415;KINGSVALE RD;YOUNG;2594;1.609;H;20160428;20160610;16000;R1;V;VACANT LAND;;YAL;;0;AK528999;
C;022;415951;5;20160627 01:03;375/754611;
D;022;415951;5;20160627 01:03;P;;;;;;
D;022;415951;5;20160627 01:03;V;;;;;;
B;022;416604;6;20160627 01:03;;;119;NASMYTH ST;YOUNG;2594;499.5;M;20160505;20160603;200000;B4;R;RESIDENCE;;YBC;;0;AK509545;
C;022;416604;6;20160627 01:03;2/328427;
D;022;416604;6;20160627 01:03;P;;;;;;
D;022;416604;6;20160627 01:03;P;;;;;;
D;022;416604;6;20160627 01:03;V;;;;;;
B;022;3035258;7;20160627 01:03;;;17;OLD MONTEAGLE RD;YOUNG;2594;4;H;20160316;20160520;515000;RU4;R;RESIDENCE;;YFA;RR;0;AK492080;
C;022;3035258;7;20160627 01:03;2/1060211;
D;022;3035258;7;20160627 01:03;P;;;;;;
D;022;3035258;7;20160627 01:03;P;;;;;;
D;022;3035258;7;20160627 01:03;V;;;;;;
D;022;3035258;7;20160627 01:03;V;;;;;;
B;022;3517082;8;20160627 01:03;;;362;BILLICOTT RD;KIKIAMAH;2594;59.99;H;20160315;20160505;533615;RU1;3;RURAL;;YNE;;0;AK516745;
C;022;3517082;8;20160627 01:03;31/754594;
D;022;3517082;8;20160627 01:03;P;;;;;;
D;022;3517082;8;20160627 01:03;P;;;;;;
D;022;3517082;8;20160627 01:03;V;;;;;;
D;022;3517082;8;20160627 01:03;V;;;;;;
D;022;3517082;8;20160627 01:03;V;;;;;;
B;022;2772939;9;20160627 01:03;;;762;SPRING CREEK RD;YOUNG;2594;36.42;H;20160505;20160610;735000;RU1;R;RESIDENCE;;YGB;;0;AK522149;
C;022;2772939;9;20160627 01:03;1/1024084;
D;022;2772939;9;20160627 01:03;P;;;;;;
D;022;2772939;9;20160627 01:03;P;;;;;;
D;022;2772939;9;20160627 01:03;V;;;;;;
B;022;3302952;10;20160627 01:03;;;1291;BELOWRA RD;MURRINGO;2586;1.176;H;20160502;20160610;75000;RU5;V;VACANT LAND;;YZA;;0;AK528952;
C;022;3302952;10;20160627 01:03;203/1095224;
D;022;3302952;10;20160627 01:03;P;;;;;;
D;022;3302952;10;20160627 01:03;V;;;;;;
D;022;3302952;10;20160627 01:03;V;;;;;;
Z;52;10;10;30;
